start	end	text
4753760	4756760	que comparaba con los sistemas de gestión de base de datos,
4756760	4760760	acá es enorme, por poner otro objetivo, otro sustativo.
4761760	4764760	Y bueno, nada, algunos desafíos de los buscadores,
4765760	4767760	la calidad en la relevancia de los resultados,
4768760	4771760	ser más o menos eficienten en la búsqueda,
4772760	4775760	la información malestruca, hay en la web información malestrucurada,
4776760	4777760	información redundante,
4778760	4780760	la clave está en tratar de ver cómo el buscador
4781760	4782760	es capaz de filtrar eso,
4782760	4785760	el contenido es muy volatil,
4786760	4787760	hoy está mañana,
4790760	4793760	esto se conoce bastante clave,
4794760	4796760	se lo pueden imaginar, nos conoce a la intención de los usuarios,
4797760	4799760	cuando la ansa la búsqueda,
4800760	4801760	por donde viene,
4803760	4805760	de alguna manera,
4806760	4807760	el tiene identificado cuál es tu perfil,
4808760	4809760	va definiendo tu perfil,
4809760	4812760	y ya te sugiere cosa,
4813760	4815760	cuál es la intención del usuario,
4817760	4818760	bien.
4822760	4823760	Y acá de alguna estadística,
4824760	4825760	me parecía interesante,
4826760	4827760	el 80% de las compartir,
4828760	4830760	el 80% de las consultas no utilizan operadores,
4831760	4832760	ahora cuando pongas ustedes,
4834760	4835760	pongas ustedes,
4835760	4836760	piensa en cuando hace larga,
4837760	4838760	en internet una cosa,
4839760	4840760	nada,
4841760	4842760	una secuencia de palabras,
4843760	4844760	general,
4845760	4847760	el 25% utilizo una palabra
4848760	4849760	y el 50% utiliza dos,
4850760	4851760	ya con eso,
4853760	4855760	el 80% de eso,
4856760	4857760	por ahí, no utiliza realo anfib,
4858760	4859760	no hay retroalimentación,
4860760	4861760	como que,
4862760	4864760	en general le pega
4865760	4866760	en los primeros documentos,
4867760	4868760	además de los primeros documentos,
4869760	4870760	en la primera búsqueda,
4871760	4872760	si no tengo que refinarla y cambiar tal término,
4873760	4874760	en un 80% no,
4875760	4876760	eso lo que decía en las estadísticas.
4878760	4879760	Y bueno,
4880760	4881760	esta es bien interesante,
4882760	4883760	el 85% mira las dos primeras
4884760	4885760	pagina de resultado,
4886760	4888760	más yo creo que sería menos,
4888760	4890760	la gran mayoría mira la,
4891760	4892760	creo que en la primera,
4893760	4894760	sobre todo Google,
4895760	4896760	de pegabas que,
4897760	4899760	a lo que estoy buscando.
4901760	4902760	Yo yo hablaba de,
4903760	4904760	de baesayades,
4905760	4907760	y quise compartir un,
4908760	4909760	una frase del,
4910760	4911760	que es, buscar el agua,
4912760	4913760	no es un problema de recuperar documentos,
4914760	4915760	no,
4916760	4917760	no es documento,
4917760	4925040	lo que nos recuperan la web. Mecanismo para entre las personas y las necesidades
4925040	4929640	que se encuentran detrás de tus objetivos, de decir, como media filosófica la frase
4929640	4937040	no sea, yo lo que busco es un objetivo, sí tengo un objetivo que encontrar y no un documento.
4937040	4941600	Si lo pensamos en lo que deseamos hoy, lo busco información, quiero ver que hay en la
4941600	4947720	vuelta sobre tal tema, no busco un documento específicamente. Y eso es un cambio de paradigma
4947720	4958080	bien importante entre lo que es la RID tradicional y la RID en la web. Bueno, y por último
4958080	4965400	extracción, hablar de extracción de información. El objetivo de extracción de información
4965400	4977680	es obtener la información relevante, ignorar la irrelevante. El proceso tratar de identificar
4977680	4985720	a aquellas partes del documento que yo recuperé las partes importantes o que a mí me interesan
4985720	4993000	del documento y no tener que leer absolutamente todo el documento. Como un desafío,
4993000	5003440	es como un complemento, debería de verse como un complemento a la extracción de información
5004400	5009760	a los sistemas de recuperación de información.
5009760	5015400	Lo tengo por acá, ¿no? La idea es que justamente que se complementen, que yo por un lado
5015400	5020720	tengo un sistema de recuperación de información, que o tenga todo el documento que hablan
5020720	5028520	de lo que yo quiero. Entonces yo tengo un proceso que hace eso, me extrae los documentos
5028520	5033960	y luego un sistema de extracción lo que hace es, extrae y organiza la información que a mí me
5033960	5052640	interesa. Con un todo documento, sistema de información, me extrae aquellos que son
5052680	5057800	revantes, aquellos que me interesa. Luego, los sistemas de extracción de información
5057800	5065280	parten de ese con el colección de documentos y a partir de ahí, o tienen datos.
5065280	5071480	Y vuelvo a hablar del concepto de datos, porque la idea es tratar, si bien, yo lo que
5071480	5080880	tengo es información, yo trato de esos documentos que están ahí expresarlos de alguna
5080880	5092960	forma, que sea posible de ser manipulados por humanos, inclusive, pero por algún sistema
5092960	5101840	más fácil, más sencillo, que en general, uno puede decir una similar a lo que sería
5101840	5108840	una esquema de base de datos. Pero lo que ponía por allá abajo es lo que yo tengo
5108840	5113120	con una plantilla tributo valor, o sea que los sistemas de extracción lo que hacen es trata,
5113120	5119360	yo tengo una plantilla de cuáles son los campos que yo quiero recuperar y en función,
5119360	5125960	mi algoritmo lo que tienen que hacer es extraer del documento y completaba plantilla.
5125960	5134680	Esencialmente, a grandes racos, eso es lo que sería un sistema de extracción de información.
5135600	5141600	Para ejemplo, bien sencillos, si yo tengo un documento, estamos pensando en la medida de
5141600	5149400	facultad, y ya hay que llenar una función de las licencias y que yo hay distintas formas
5149400	5157240	de expresar lo mismo, pero yo lo que me interesa saber es lo que yo quiero saber es,
5157240	5163120	quién es la persona que se va a tomar la licencia, cuánto va a ser la licencia y por
5163120	5169240	qué motivo. Entonces, más allá de como este escrito, el texto que hablen de la licencia de
5169240	5177480	la funcionarios, yo lo único que extraigo de ese documento es nombre motivo y es de
5177480	5182400	ilusación de la licencia. Entonces, acá se conselice en la ventaria el docente Juan Pérez
5182400	5189160	por humes mi estructura a tributo valor, lo que me hace es la plantilla de esa me va a determinar
5189160	5195100	el, una licencia es una terna, forma por nombre, duración y este hipotío. Y lo mismo
5195100	5199800	bueno acá, o sea, esta en escrita de manera distinta, pero yo tengo que tener algoritmo,
5199800	5206280	que de alguna forma extraigan justamente esos términos y llenas de esa estructura.
5208280	5219120	También, al igual que con la strec, con recuperación de información, existían unas conferencias
5219120	5226720	para evaluar algoritmos de destracción de información. Esa se llama en las mucas. Las mesas
5226720	5236740	Andestanding Conference celebradas entre el 87 y el 97, también nuevamente patrocinada por
5236740	5244120	DARPA y el Gobierno de Estados Unidos. Comenzaron este muy cómico porque las primeras mucas
5244120	5251680	en el 87, el dominio eran sobre el terrorismo, o sea, los tipos querían buscar cosas asociadas
5251680	5258320	a terrorismo, lo ya que no se nada de un marino y no se interoce nada, o tiraron. Y bueno,
5258320	5267480	la gente trataba de extraer a ver documentos que hablaron sobre terrorismo. Se les daba,
5267480	5275040	la información que es lo que pretende de no obtener, cuál es la plantilla, lo que decíamos,
5275040	5278960	los atributos que iba a tener la estructura de datos, que iba a tener que completar
5278960	5283720	en función de los documentos. Y bueno, para evaluar sus aban, las medidas que ya habíamos
5283720	5290480	visto para información retribua. No, o sea, precisieron recole medidas. Las mucas dejaron
5290480	5299080	de funcionar en el año 97, pero después se reactivaron otras conferencias en el 2000, que
5299080	5306840	se llaman las ase automáticas contra extracción. Esa también, durante el 2008 y a partir
5306840	5314440	de ahí, fueron sustituidos esas competencias por las tak. Las textes analisis conferencias
5314440	5321840	que se celebran siempre con las conferencias de Natural Language Learning. Las con el
5321840	5329800	LL es donde se hacen estas competencias al día de hoy. Acá me tiene una ciudad positiva
5329800	5334200	sobre corpus, de corpus ya estuvieron hablando, hemos hablado así que las que pasaron
5334200	5343920	mejor rápido, pero las quise poner por las dudas, ya saben lo que es un corpus, como
5343920	5349360	se construye un corpus, recopilación con junto a documentos y hay que definir las características
5349360	5356440	decias, si se escritó oral, si es multilíngo, o es monolíngo, el tipo de texto, si es deprensa,
5356440	5363240	hacia el literario, pues no es lo mismo, podemos hablar de corpus, o ya hablamos en la
5363240	5367640	hueva, hablamos de la heterogeneidad, podemos hablar de corpus sobre un determinado
5367640	5376240	dominio, si está notado, si no está notado, en fin. Nada, y a modo de ejemplo, creo que
5376240	5386560	algunos ya los estuvieron viendo en el curso, yo pensé que estaba poniendo de esto,
5386560	5394840	bueno, rápido, bueno, voy, no terminamos, terminamos. Algunos de los corpus está en inglés,
5394840	5401640	esos son algunos de los más importantes, algunos de los corpus en español, yo quise destacar
5401640	5408840	estos son los conocidos, los de la reala academia, el corpus de Martavis, ancora de este
5408840	5414400	de vervos, y que ni de destacar algunos de los corpus, yo le puse nuestros, porque son generados
5414400	5421840	acá, distingo, porque en general, para todo esto hay muchísimo lo de de haber estado bien
5421840	5427800	en el curso, hay muchísimo, para lindles y para otras lenguas, pero para el español hay poco
5427800	5435320	recursos, y bueno, tratamos nosotros de generar más recursos, entre los cursos que generamos
5435320	5441000	en nuestros trabajos, que muchos surge en proyectos de grado, proyectos de pogrados son
5441000	5446880	el trabajar con nuevos corpus, entonces tenemos un corpus de noticias estradias en la web,
5446880	5454520	es un corpus muy grande, se sigue generando, creo que al día de hoy tiene uno hoy contaban,
5454520	5461400	nosotros ya contaban 1.6 gigas de tamaño, o sea que es un corpus bastante interesante,
5461400	5466880	el corin fue un corpus que surgió en un proyecto que hicimos con la gente del inústica,
5466880	5474720	como más de 10 años, como 15 años, ¿qué pasa? 15 años, pero más de 10 años, y como producto
5474720	5482400	de ese corpus un corpus pequeño, pero lo hicimos está muy bien este etiquetado, trabajamos
5482400	5487480	con la gente del inústica, y bueno, ya estos son corpus que han surgido en este último tiempo
5487480	5494600	en el grupo, el corpus de opiniones, el corpus de eventos, el corpus de expresiones temporales,
5494600	5501240	y hay uno que hizo matías hace poco de la Wikipedia en español que está bastante bueno,
5501240	5507560	que si no sé si tiene entre dos o tres gigas, una cosa así que está ponenta.
5507560	5510560	¿Pero?
5510560	5516880	Sí, no, no, son corpus, yo lo metí dentro de la extracción de información, porque iba a volver
5516880	5521480	a hablar sobre corpus, realidad es, son recursos lingüísticos que tenemos, no sabía
5521480	5526320	de meterlo y lo metí dentro de la extracción de información, pero en realidad no necesariamente
5526320	5532880	algunas cosas así, los hemos usado para hacer sistemas de extracción. Todo eso venía
5532880	5538920	porque, bueno, acá, le focus para la construcción de un sistema de extracción de información
5538920	5547320	o basado en conocimiento lingüístico o sistemas internados automáticamente con el uso
5547320	5555640	de métodos estadísticos, ahí aprendizaje de reglas y utilizando corpus anotado, en fin,
5555640	5561960	son dos tomos de los distintos de construcción de sistema de extracción. Los criterios
5561960	5568400	nuevamente lo mismo, disponibilidad, lo de siempre, si tengo recursos, no tengo recursos,
5568400	5577120	el liquidico, no, posibilidad de escritura de reglas porque, a veces, es un sitio, se supone
5577120	5586000	que esto funcionaba, ¿no? A poca que estaba mal a la verdad, ¿te pide?
5586000	5593280	Y porí le ha de los recursos, ya la posibilidad de escritura de reglas, a veces que,
5593280	5599320	si yo puedo escribir las reglas, eso está bueno, porque soy bien preciso, pero también
5599320	5603160	no me puedo pasar para el otro lado, escribir tantas reglas y luego también particular que,
5603160	5608160	cuando después, este modifico algo, ya no me sirve y tengo que ver una nueva regla que
5608160	5614600	me puede escoger en el lado otro, pero bueno, la parte de reglas es importante, si yo uso
5614600	5621720	aprendizaje automático, el hecho de que tenga datos de entrenamiento es clave, y el tema
5621720	5629600	de performance es otra de las cosas que es importante, a tener en cuenta cuando quiero elegir
5629600	5636600	porque esto era un enfoque basado en reglas o basado en aprendizaje, ¿no?
5636600	5644880	Y ahora sí, para liquidar, es simplemente un ejemplo de lo que queríamos decir con un
5644880	5651400	sistema de extracción de información, esto simplemente un dominio de descripciones de muebles,
5651400	5660440	de reinos, es propiar la total, el ejemplo es un ejemplo real, Montevideo,
5660440	5665120	una fecha, director de registro de propiedad inmueble, el suscrito, escriban a tal, se
5665120	5671400	de la tal y tener decir, yo tengo un documento que me habla de una expropiación, yo lo que
5671400	5677000	tengo que hacer es a mi me dan un conjunto de documentos y me dan una plantilla, pensamos
5677000	5681920	en lo que es como, como yo completo esa plantilla, esa estructura de datos. Entonces,
5681920	5686040	esa plantilla, ¿qué es lo que yo tengo que extraer de los documentos? Un número de referencia,
5686040	5692120	porque todos los documentos deberían tener un número de referencia, una fecha, la descripción,
5692120	5698360	el escribano actuante, para el escribano y la célula y el nombre, el nombre de municipio,
5698360	5703160	la ubicación, el padrón, la dirección, lo que dice que todos estos datos, número
5703160	5711040	de folio, todo eso, aparece en cosas acá, con el escrito con el número tal en la calle
5711040	5716760	Solana Antugna, de esta ciudad, folio tal, es decir, yo tengo determinadas,
5716760	5720640	sistema debería tener determinadas reglas, pues hay que ver como lo hago, se escribo
5720640	5727360	reglas, como que lo hago, para en función de ciertas parámetros, extraer justamente
5727360	5731840	la información de ese texto y completar esa plantilla. Entonces, yo completo esa
5731840	5738600	plantilla, tengo que hacer algoritmos, que completen esa plantilla y nada, acá no se me
5738600	5742760	me mucho, pero en agrita se está lo que justamente los datos que yo tengo que extraer,
5742760	5747320	una fecha, si los documentos no tienen por qué estar todas las fechas en un mismo formato,
5747320	5752320	o sea que tengo que tener, si fueran reglas o metos de aprendizas automáticos, tengo
5752320	5756640	que ver como distín con las fechas, los distín de formato de las fechas, para el número
5756640	5760920	de referencia, si tengo la palabra referencia delante y dos puntitos, o sea en fin, como
5760920	5767360	identifico los nombres propios, lo número por ahí aparece otra fecha más,
5767360	5773560	monte de videos y tengo identificado los lugares, entidades con nombres, las direcciones,
5773560	5780240	y ahí, una vez que corremisitema lo que me tendría que hacer es una planilla con los
5780240	5785600	atributos en cada uno de los, con los valores en cada uno de los atributos.
5786520	5799800	Y bueno, eso es todo, alguna pregunta, fue en medio rapido, ¿puedo ver?
5799800	5821480	Sí, sí, útiliza, exactamente, solar, de si vos, por ejemplo, sí, útiliza, es que en la web índice
5821480	5826600	sinvertidos, yo no sé, hay un curso de, tiene una compañía, la libertad, un curso de
5826600	5835000	detractión de información y información en la web, y ahí está el ley de hip y pero índice
5835000	5841960	sinvertidos, es la forma, por eso de más, lo que se presenta en la forma, el mecanismo,
5841960	5848840	por el cual se indiza los documentos en la web, muchas de esas productos útilizan ese modelo
5848840	5855840	de indización de documentos, ¿sabes?
5855840	5864760	Nos preguntas, bueno, entonces, termino el curso y la semana que viene arrancamos con los
5864760	5867640	con las presentaciones, bueno, gracias.
