start	end	text
3360320	3370040	preposicional que empieza con el núcleo de esto es una preposición, y tiene el complemento
3370040	3379760	la colina, este es el complemento, entonces esto se transforma en un peprima y después tiene
3379760	3388120	un especificador vacío y se transforma en un SP, y todo esto de acá está actuando como al junto
3388120	3394920	de casa, o sea, yo originalmente dije bueno, yo tenía el núcleo casa y lo que estaba como
3394920	3399040	complemento era de la colina, bueno ahora puedo seguir un paso más y volver a analizar ese de la
3399040	3404880	colina y abrirlo como si fuera también un sintagma, que de hecho lo es, es un sintagma
3404880	3409560	preposiciónal, pero a su vez este de acá yo en este caso tengo la colina y la colina también
3409560	3418600	lo puedo llegar a analizar como otro sintagma, entonces vamos a tratar a hacerlo acá
3418600	3429560	ahora sí se entendre, yo digo que tengo colina no tiene ningún complemento y tiene el determinante
3429560	3439280	la que es el especificador y esto me genera un sintagma nominal, entonces y esto está actuando
3439280	3448320	como un complemento, esto está actuando como complemento de D, y a su vez todo esto que está
3448320	3457640	acá está actuando como al junto de casa, entonces en definitiva yo puedo arrar cualquier sintagma
3457640	3462880	de estos, y puedo empezar a descomponerlo y ver cada una de las unidades que me van apareciendo
3462880	3466880	por ahí lo puedo volver a descomponer y volver a descomponer y al final me ha quedado un árbol
3466880	3471240	binario, me ha quedado un árbol binario donde aparecen todas las palabras de ese sintagma
3471240	3479680	que yo estaba escribiendo y bueno y todas esas palabras al final me quedan todas organizadas
3479680	3484360	en un árbol binario, la teoría de la quijo ahora siempre plantea dibujar árbol
3484400	3491880	binarios a partir de todas las estructuras, bueno y en definitiva fue un poco criticada por eso
3491880	3499680	más adelante, pero bueno en definitiva esta es una forma de darle estructura a todas las unidades
3499680	3502800	que hayan lenguas que en este caso los sintagmas podemos saber que las oraciones también se
3502800	3511280	pueden estructuras de esta manera, y bueno, fue una teoría que en su momento fue bastante utilizada
3511280	3514160	reclaro ellos planteaban que todos los idiomas del mundo en todos los lenguas que en
3514160	3518680	naturales ya sea el inglés, el español o el chino, todos se pueden analizar esta manera yo puedo
3518680	3523120	descomponerlo sintamos de esta forma y al final siempre me va a terminar quedando un árbol binario
3523120	3528560	en los cuales yo identifico ciertos núcleos y otras cosas que se le van pegando al núcleo
3528560	3535640	en qué sentido no hay forma de probar
3536560	3544400	y pero y cómo los probarías y empezaron dando frases y hasta que en algún momento hay una que no
3544400	3552880	no la puedo hacer y ahí lo falciaste es el método científico, claro pero digamos si es incorrecto
3552880	3559600	se va a volver a falciar, sino no va a sacar, como todo de las teorías indifíficas
3559600	3567000	claro, o sea si esto fuera completamente formal estuviramos en un punto de vista lógico
3567000	3571800	entonces lo podría estar pero claro acá estás describiendo una situación del universo
3571800	3576400	está describiendo una cosa de ya existe ahí que es el lenguaje, entonces gusta haciendo un modelo
3576400	3581400	y tratando de ver si ese modelo se aplica al lenguaje que es algo de ya existe, entonces es más parecido
3581400	3586680	a las leyes físicas que a las leyes matemáticas, leyes matemáticas, es más parecido a las
3586680	3591280	leyes físicas que un terema matemático, claro, o sea vos estás describiendo una situación del universo
3591280	3597640	y tratando de encontrar el mejor modelo posible que les plique, y bueno esta es un modelo que
3597640	3601240	en su momento hizo mucho ruido porque explicaba un montón de situaciones y han dado bastante bien el
3601240	3606320	montón de casos más adelante se empezaron a ver otros, en el curso vamos a ver algo poco más
3606320	3610480	simple que esto no vamos a hacerlo de esta manera sino que vamos a ver algo más parecido a lo que son
3610480	3620240	la gramática libre de contexto con algunos cambios, pero bueno, después vamos a empezar a hablar un poco
3620240	3626040	más de como el estructura de la relación respecto a esto, a esto de la estructura de los intagmas y bueno va a quedar un poco más claro que
3626040	3636160	pasa, bien entonces lo siguiente que vamos a ver son los constituyentes intacticos, hasta ahora lo que tenemos
3636160	3642620	seran palabras, las palabras se pueden agrupar de alguna manera en sintagmas, los intagmas tienen
3642620	3647100	estructura esa estructura implica que tienen un núcleo, tienen cosas alrededor que se le van pegando en
3647100	3653600	núcleo y ahora vamos a ver que algunos estos sintagmas resulta que son constituyentes de la
3653600	3659280	oración, entonces, veremos este ejemplo que de acá que dice el informativista de la televisión anunció
3659280	3666000	fuertes tormentas para los próximos días, qué sintagmas podemos identificar ahí en esa
3666000	3672760	en esa oración, sintagmas de cualquier tipo, no, traten encontrar sin tagmas nominales, sin
3672760	3680200	tagmas droales, el informativista de la televisión sería uno, bien nominal, exactamente, que otro,
3680200	3688160	anunció fuertes tormentas para los próximos días, podría llegar a hacer un sintagmas droal, sí que otro,
3690200	3698720	para los próximos días, es un sintagmas de qué tipo, preposicional porque para es una
3698720	3715560	preposición, qué otro, el informativista, fuertes tormentas para los próximos días o fuertes tormentas,
3715560	3722160	informativistas solo, puede ser, ahí se empieza a poner un poco más, se empieza a poner un poco
3722160	3728120	más turbio, yo diría que el informativista solo no sería un sintagma, y me queda la duda de si el
3728120	3732680	informativista es un sintagma o no, porque en realidad uno diría la informativista de la televisión y eso
3732680	3737600	sería todo junto, pero capaz que en algunos casos se pueden alizar así, la televisión sí, seguro
3737600	3742920	es un sintagma, los próximos días es otro sintagma, para los próximos días es otro sintagma,
3742920	3749040	de la televisión también y el informativista de la televisión también, y después le era sin
3749040	3751720	entera, el informativista de la televisión es un cio fuertes tormentas para los próximos días,
3751720	3763520	en realidad eso también es todo un sintagma, verbal, ¿cuál? Sí, Juan es un sintagma, cuando no lleva
3763520	3769860	determinante en español porque no decimos el Juan, pero un informativista sí, puede llegar
3769860	3773660	determinante, digamos, debería llegar determinante, entonces le ponemos el informativista,
3773660	3776940	lo que queda la duda es si es el informativista, solo lo puedes considerar un sintagma o tener
3776940	3780780	que decir todo el informativista de la televisión, para mí debería ser todo porque en ese caso
3780780	3790500	de la televisión sí está modificando el informativista, si, bueno, hay casos de español
3790580	3802980	que se que digamos español, claro, hay casos de uso de español por parte de personas
3802980	3807420	que utilizan el determinante para los nombres, capaz que no es lo más aceptado, pero bueno,
3807420	3811900	es algo que se usa y de vuelta, eso es algo que tiene que tener en cuenta los sistemas automáticos
3811900	3815840	porque, bueno, si yo obligo a decir que según la regla del nombre propio no puede tener
3815840	3821660	determinante, y después escribes el Juan, y le digo que no es posible que no es valido,
3821660	3830660	entonces, bueno, estaría mal. Bueno, entonces, dentro de estos sintagmas que acabamos de
3830660	3834420	reconocer, digamos, acabamos de reconocer un montón de sintagmas a dentro de la
3834420	3848960	agración, algunos de ellos van a ser constituyentes de la agración, y vamos a estar
3848960	3852120	de ver cuáles son, en este caso, el informativista de la televisión anunció fuera de
3852120	3856960	tormentas para los próximos días, yo me voy a quedar con que esto es una agración que tiene
3856960	3864120	el baro con jugado anunció, y anunció, está haciendo, digamos, está siendo acompañado
3864120	3871160	por diferentes estructuras que son como argumentos de esa baro, son como las cosas que se dicen
3871160	3876480	acerca de anunció. Entonces, yo puedo preguntar acá, ¿Quién anunció algo? Bueno,
3876480	3881280	que anunció algo es el informativista de la televisión, entonces, bueno, eso es como una especie
3881280	3886680	de sintagma que está directamente aplicado sobre anunció, ¿qué fue lo que anunció?
3886680	3892880	Fuer de tormentas, fuertes tormentas anunció y para cuando lo anunció para los próximos
3892880	3898600	días. Entonces, en definitiva, yo puedo reconocer tres cosas, puedo dividir esto, tres cosas.
3898600	3903720	La Lía 4 cosas que es anunció el baro principal, y después puedo ver cuáles son los argumentos
3903720	3907680	que están alrededor. El informativista de la televisión es uno de ellos, fuertes tormentas,
3907680	3913720	es lo anunciado y los próximos días para los próximos días es para cuando lo anunció.
3913720	3917720	Hay esos sintagmas que vienen a ser como sintagmas máximales, yo puedo descomponer la
3917800	3923200	operación en un grupo de sintagmas y un verbo con jugado. Hay suele vamos a llamar
3923200	3928880	constituyentes. Entonces, ahora les digo esta definición que es un poco like, de que son
3928880	3935040	como sintagmas máximales que van acompañando al vero con jugado, y después vamos a
3935040	3939480	te dar de ver una formalización un poco mejor de que significan estos constituyentes
3939480	3943760	de la operación. Y bueno, ¿cómo se clasifican para que sirve en etc? Pero todo eso
3943760	3947840	lo vamos a ver la clase que viene, así que por ahora vamos a dejar por acá.
