start	end	text
4469680	4472680	Seguala que en este curso siempre demostramos los modelos,
4472680	4480680	mostrarmos los problemas que hay y las aproximaciones a esos problemas con ese modelo.
4481680	4483680	En ti caso no es la excepción.
4484680	4485680	Morphología.
4489680	4491680	Hay dos definiciones principales,
4491680	4495680	parte de la biología que trata de la forma de los seres orgánicos y de las modificaciones
4495680	4497680	de esa transformación, que esperimenta.
4498680	4501680	Como, imagínando, no vamos a encargar mucho de este tema.
4502680	4505680	Pero, te empodesicas más que de la parte de la gramática
4505680	4507680	que se ocupa de la estructura y las palabras.
4508680	4511680	Eso es de lo que habla la morphología.
4517680	4518680	Y esto es,
4520680	4524680	el asunto es cómo transformar gatitos en gato masculino plural de minutivo.
4525680	4526680	Eso se trata la morphología.
4527680	4529680	Yo hago un análisis morphológico
4529680	4534680	es decir que tengo lo que sea una forma de superficie
4534680	4539680	y vuelvo lo que se llama una forma lexica.
4540680	4543680	Una representación estructura de la palabra.
4546680	4548680	Esto,
4550680	4552680	me puede decir que se vive a diferentes cosas,
4552680	4554680	una de ellas para obtener los leymas, por ejemplo.
4555680	4557680	Para obtener...
4558680	4561680	Y también para mejorar el asunto del par,
4561680	4566680	porque yo no puedo decir que es la nencia de la relación.
4567680	4569680	Si una relación es sintéticamente correcta,
4569680	4570680	vamos a hablar de detalles,
4571680	4573680	pero no se puede decir gatos.
4576680	4578680	Un poco para este tema,
4579680	4581680	es un determinante gato,
4582680	4583680	es un sustantigo,
4584680	4587680	pero tiene que ver con corancia,
4587680	4588680	se acuerdan de la concorancia,
4588680	4590680	o sea género y número.
4591680	4593680	Entonces, no puedo venir bien saber.
4595680	4596680	Y que es un diminutivo,
4596680	4598680	me puede saber bien para...
4600680	4602680	para posteriores analisis.
4602680	4603680	Yo que la acción analisis significa,
4603680	4605680	no es lo que me siga a tu gatito.
4607680	4609680	He hecho que es en discurso diferente.
4610680	4611680	Entonces, bueno,
4611680	4613680	lo que vamos a estudiar es,
4613680	4614680	por un lado,
4615680	4617680	los mecanismos de formación de las palabras,
4617680	4619680	o sea, cómo llevo de esto a esto.
4620680	4621680	Y me esa verza,
4621680	4624680	el analisis tengo actito,
4624680	4625680	si tengo que volver.
4626680	4629680	Parece bastante claro que bastante más fácil
4629680	4631680	esta tarea para acá, que esta para acá,
4632680	4635680	porque yo tengo unas reglas ahí,
4636680	4638680	que me generan las palabras.
4639680	4644680	Eso lo vamos a discutir posteriormente.
4645680	4647680	Bueno,
4648680	4652680	los morfemas son los peacitos de la palabra
4652680	4654680	que son las mínimas unidades con sentido,
4655680	4657680	que quieren decir algo.
4658680	4659680	La primera vez que este curso,
4659680	4661680	yo descubrí que lo sufijo y lo prefijo,
4661680	4663680	que es uno de los peacitos de palabras
4663680	4665680	que se pegan antes de poder estar en el eleccionario.
4665680	4666680	Yo no sabía.
4666680	4668680	¿Por qué podemos tener significado?
4669680	4670680	Bueno, yo digo,
4671680	4672680	imposible,
4673680	4675680	que ya tiene un problema, porque en realidad es
4675680	4677680	ín y cambia la m,
4677680	4679680	que tiene por m porque está en de una p
4679680	4680680	y eso vamos a mover también.
4681680	4682680	¿Quién es ínno?
4685680	4687680	Tenemos un morfema principal
4687680	4688680	que se llama raíz,
4689680	4690680	que no es una palabra,
4690680	4691680	no es lo mismo que el lema.
4691680	4692680	El morfema principal es una raíz,
4692680	4694680	es un peacito de la palabra.
4694680	4696680	Lo morfema siempre se creó con un guiencito,
4696680	4697680	por ahí.
4699680	4702680	Y después tenemos los afijos que han significado
4702680	4703680	y ya nada, la palabra, no.
4703680	4705680	Impossible,
4705680	4706680	ín,
4706680	4708680	dice que no es posible.
4711680	4713680	Tenemos los sufijos,
4713680	4715680	que es
4716680	4718680	los que se pegan al final.
4718680	4721680	La tito y esto son sufijos.
4722680	4724680	Si el confíjos,
4724680	4726680	yo siempre escuto con ayer,
4726680	4729680	porque para mí esto no es un...
4729680	4730680	Si el confíjo, porque es un guantal,
4730680	4733680	son prefijos y sufijos que tienen que conocir,
4733680	4734680	tienen que ir juntos,
4734680	4735680	que guano lo doro,
4736680	4738680	ayer dice que esto es un...
4738680	4739680	yo digo que para mí,
4739680	4740680	en el payo no hay eso,
4740680	4741680	pero está.
4741680	4743680	Y esa palabra es una palabra sintética.
4743680	4744680	Que no que esto no es,
4744680	4746680	porque esto no es un prefijo.
4746680	4747680	En...
4748680	4749680	Pero,
4749680	4750680	si el confíjo,
4750680	4752680	es una palabra sintética,
4752680	4753680	que se ve en realidad,
4753680	4755680	que considera que el último extén
4755680	4757680	está con una sufijos.
4757680	4759680	Pero,
4759680	4760680	y ponte,
4760680	4763680	pero,
4763680	4764680	si esto yo,
4764680	4765680	no es una ciste,
4765680	4766680	la palabra,
4766680	4767680	en guante.
4767680	4770680	Con tu antar.
4770680	4771680	Pero,
4771680	4773680	tar es un sufijo.
4773680	4774680	Si si tiene,
4774680	4775680	le pide,
4775680	4776680	me quedo de...
4776680	4778680	si estoy hablando de sufijo,
4778680	4779680	en realidad,
4779680	4780680	bueno,
4780680	4781680	de hecho se pegaron,
4781680	4783680	arseguiano,
4783680	4785680	bueno,
4785680	4787680	en arno,
4787680	4789680	en salzar.
4789680	4790680	Bueno,
4790680	4791680	si las voy a dejar,
4791680	4792680	entonces,
4792680	4794680	de tener razón.
4794680	4796680	Y decir lo que no hay es
4796680	4797680	en infijos,
4797680	4798680	por ejemplo,
4798680	4799680	el tagaló,
4799680	4800680	que es un lenguaje de...
4800680	4801680	de Filipinas,
4801680	4802680	creo,
4802680	4803680	almite infijo,
4803680	4804680	que son palabras que se meten en el medio.
4805680	4806680	Es decir,
4806680	4807680	que abre en la palabra en dos
4807680	4808680	y meten un público.
4808680	4809680	Los,
4809680	4810680	este lo único,
4810680	4812680	infijo que sí tener en el,
4812680	4813680	en el inglés,
4813680	4814680	son los,
4814680	4815680	las palabras,
4815680	4816680	el alm,
4816680	4817680	el alm,
4817680	4818680	el alm,
4818680	4819680	el alm,
4819680	4820680	el alm,
4820680	4821680	el alm,
4821680	4822680	el alm,
4822680	4823680	el alm,
4823680	4824680	el alm,
4824680	4825680	el alm,
4825680	4826680	el alm,
4826680	4827680	el alm,
4827680	4828680	el alm,
4828680	4830680	el alm,
4830680	4832680	el alm,
4832680	4833680	el alhmms,
4833680	4834680	el alm,
4834680	4836520	el alm,
4836520	4837680	el alm,
4837680	4838680	el alm,
4838680	4840600	al alm,
4840600	4841680	el al Möglichkeit,
4841680	4844880	o imagine
4844880	4846680	si en el Beach,
4846680	4848680	pero si en el wallón.
4848680	4849680	Y él puede ser una razón.
4849680	4851680	La he goesme al alm.
4851680	4852680	Si es un par送aje,
4852680	4855680	del alm,
4855680	4857680	en Mickey,
4857680	4859680	y eso sí esating,
4859680	4869720	palabra generalmente el lema se forma con con con el la raíz y algunas tan dades de
4869720	4873640	como el hijo en el lo sufijo por ejemplo más unino singular
4881640	4885960	está y cuen en la palabra la diferencia entre las palabras y los morfemas si los dos
4885960	4893520	pueden tener sentido bueno hay algunas características que que las diferencian
4893520	4897680	la primera vez que son aislables en las palabras en como femas los morfemas no pueden
4897680	4902240	apareceso yo lo que decía yo bueno el morfema no puede parecer solo yo no puedo decir
4902240	4909960	y quedarme y nada me esperando que digas más y mente buenomente me lo van a interpretar
4909960	4916520	como palabra pero está este la palabra pueden cambiar el orden si respetamos un poco
4916520	4925160	las relas de la sintaxis pero lo morfemas no son permutables puede intercalar le cosas en el
4925160	4933000	medio de los morfemas no y bueno no pueden lanzar su relación con morfema y vamos
4933920	4942040	es si son unidades consentidos pero las otras tienen como una como como más independencia
4947040	4950880	lo cual no quiere decir que los morfemas pueden ser no tengan sentido de hecho la raíz
4950880	4955200	la que concentra todo el sentido de la palabra y los afijo como eficaces ese sentido de
4955280	4963760	para transformarlo de una forma como transformarlo bueno bueno tenemos el problema no
4966320	4969240	la formación de las palabras como se forma en las palabras
4972480	4977400	si que yo tenga su fijo o si afijos yo tenga su fijo de raíz y no quiere decir que
4977400	4984960	va a mezclar cualquier cosa o hay cosas yo no puedo decir este inilefante inilefante no puedo decir
4984960	4997440	si bien yo podría llegar a imaginarme que es un inilefante no este no es un elefante la negación
4997520	5009560	del inilefante y preferir si puedo decir el presidible si yo yo por ejemplo el inilefante
5009560	5018720	mente usted que significa o le harían el inilefante de mente y yo tengo como asun el
5018720	5028240	inilefante no claramente estamos transformando el inilefante en un aljetivo no y no es lo
5028240	5035120	lo hizo porque es inilefante no estamos haciendo forzando un poco a los morfes a los
5035120	5040500	sufijo para que con el significado bueno eso los puertas lo hacen habitualmente lo
5040500	5047420	hacer es un buen o no pero estamos viendo otro problema que era lo imposible no que
5047420	5051660	las palabras los morfes más pueden cambiar según el contexto del caparece además de pegarlo yo
5051660	5058740	no puedo decir maniz es un error porque este tipo de errores al hablar son tan comunes en
5058740	5064140	los niños no y porque no saben algo las relas este tipo de relas las alteraciones
5064460	5073900	que antes de me va a ver y antes de me va a ver después de me bailar por ejemplo
5073900	5080860	que es así es si yo tengo esta estructura y tengo que cambiarla por un oposión autográfica
5080860	5086660	puramente entonces tengo dos problemas el primero se llama morfotácticas como los
5086740	5094780	como los morfemas se pegan para formar las palabras y la otra es cómo pueden cambiar
5094780	5107420	según el contexto y te aquí que la forma de combinar morfemas además en ni ten varias variantes
5107420	5119480	una es a ver si lo tengo una una la flexión la flexión es este género no me
5119480	5124580	lo tengo es decir cuando yo no cambia la el sentido ni la clase de la palabra
5125500	5142820	yo tengo datos y lo único que cambia es el concepto general de número pero no
5142820	5147140	significaba la palabra y no dejaste el sustantivo
5147140	5157860	en el español tenemos unas cuantas flexiones los más las géneros en general pero hay
5157860	5162740	lenguaje son mucho más flexivos que el otro pero bueno ahora vamos a ver por lo turco
5162740	5168820	le levanta bien si una verga significado pegando les ufijos nosotros no lo podemos hacer
5168900	5176660	mucho eso ahora vamos a ver un ejemplo por otra parte tenemos la morfología de
5176660	5185740	el activa flexional de el activa cuando yo creo otra palabra como cambia significado o en la
5185740	5196220	cambio de clase de el objetivo estable yo voy a el verbo estabilizar al sustantivo estabilización y
5196300	5202060	el sustantivo de este estabilización y yo gasto y cambiando el significado la palabra
5202060	5211220	cambiando el uso y eso se llama de no derivaciones entonces no derivación flexiones
5211220	5220420	el plural el número por ejemplo yo vamos a estabilizar es este no no no
5220980	5239540	no no no no no構o y es estaba un y saben si él acaba ese es una flexión la
5239540	5252440	palabra nuevo y esto es lo mejor y digo bueno para para mental palabra, porque la derivación
5252440	5259140	es un mecanismo productivo, la flexión no, la flexión no, yo por lo que tengo relas, la
5259140	5270120	derivación sí, yo puedo decir toqueización que es el nación y el efecto de se
5270120	5276440	van a tocar y le fantescamente, era una versión un poco mejor de la, yo de la mío que
5276440	5285800	es y es indudamente y quizá mente nada, y tal, yo puedo llegar a interpretarla,
5285800	5293340	se puede reír, pero bueno se entiende lo que no dice, y hay gente que hace cosas muy
5293340	5305840	extrañas, como con un lo cortazar ahí que transmiten una cantidad de sensaciones, sin
5305840	5313540	tener una tecnología menor y deero que quiere decirlo, pero está, y una acá, por ejemplo cuando
5313540	5329940	dice el procurador, relamar las 5 pelusas, relamar que le parece que es, dice, relamar, pero qué
5329940	5337080	clase de palabra, yo no pretendía tanto, si no podemos la significado de este, no sé qué
5337080	5342380	te hace como muchas, es de relamar qué tipo de palabra es, qué cual es la categoría dramática
5342380	5352420	de que, ¿eh? ¿Cómo sabe? Porque termina en aére, esa es la metedición de eso
5352420	5357100	y además porque viene rodeado a otra palabra y yo te digo el contexto en el que aparece también
5357100	5365660	nos invita a pensar que es un verbo, todo ese fragmento de razuelas estaba saco en
5365660	5371300	eso, en que nosotros por la estructura más o menos calculamos y por el contexto más o menos calculamos,
5371300	5378220	la palabra aunque no se pamos, no la tengamos un dicionario, hay, hay toda una línea de investigación
5378220	5386620	que son de las palabras este de las anunwards, el que se llama eso, es, alivinar qué clase
5386620	5392620	tiene la palabra cuando no la tengo el dicionario, no sé lo que es, pero no puedo rimar,
5392620	5401180	solamente sus orfeleullas, bueno, bueno, como le decía, hay, eh,
5401620	5406620	tipo, primero de tipo de lenguaje, los flexionales como en inglés y el español admiten a mi
5406620	5412540	reflexión en la palabra, a diferencia de los ayunantes como el chino que solamente viene
5412540	5425060	en un amor fema por palabra, no pega amor femas, lo cual es que tienen mucha palabra, el turco y el alemán
5425100	5430500	son lenguaje de la ley verés y traducinante y profesionales, es un poco de fusa, no porque es
5430500	5438100	más cualita diva, puede pegar muchos, nosotros podemos decir, es gratito si te pegando dos
5438100	5443460	y puede llegar a pegar hasta el treca, para ver un caso, pero esta gente pega muchos.
5443540	5451260	Me lo amo, es, digo, porque se va a comparar, se va a dar, se va a dar y se va a dar y se va a dar y se va a dar y se va a dar
5451260	5459860	exactamente, exactamente, exactamente, por ejemplo, voy a garantar los tiros, pero a mal,
5462860	5471700	en turco, quiere decir, comportándote como si, es que no es que es como, como si estuviera
5471700	5486580	a sentir aquellos que no pudimos civilizar, pero hay casos peores,
5486580	5497260	el auto del pueblo, es bols, siga alemán, es pegadol, el alemán es al lutinante, pues es un
5497260	5504820	más difícil, te aclero que no todos los turco ananablando así por la vida, digamos, entonces
5504820	5511460	en caso como el laboratorio, pero está, después, de hecho el finlandés es otro lenguaje que
5511460	5520340	es al lutinante y yo creo que no es casualidad, que no es muy lo, morfólogos, no sé
5520340	5530100	dice, este son muchos son financias, sí, es turco así, es turco así, pues hay, creo que aparecen
5530100	5537420	ejemplos, más de la, pero hay casos peores, porque el chupic que es un lenguaje, si yo
5537420	5545180	más no recuerdo de alasca, la gente ha salido el norte con el frío, se ve que llegan a
5545180	5548620	negoar, creo que no, las policintéticas de donde uno esencialmente por meter una oración
5548620	5559580	entre la palabra, para dar una aplicación de yoga, algo, algo, tú, tú, catamícasa y tú, tú, en
5559580	5568900	chupic quiere decir, todavía no dijo de nuevo que iba a casar menos, sí que sí que hay,
5568900	5575460	que invite todo, tiene verbo, una, una oración subordinada, todo es una palabra sola,
5575460	5585300	policintéticos de shampoo, hay más cosas en el universo que imagina tu filósofía,
5585300	5588820	hay muchas cosas, si ustedes se ponen bien Wikipedia de tipos de lenguaje, es muy entretenido,
5588820	5598740	dice que la gente, porque no piensa que, pues tal ensarrado en la cacora del
5598740	5605140	nuez y sentirse de dueño del universo, bueno, en Parcín, el Parcín es, Parcín que
5605140	5611260	también se usa para hacer el análisis de una oración, está, es si tomaron una entrada de
5611260	5615820	volver a, james de una valoración, pero Parcín es una presión, en inglés que no es muy
5615820	5621940	traducible, es tomar una entrada de volver a algún tipo de estructura lingüística, sí, en el caso
5621940	5626180	la oración de vuelvo a la árboles de Parcín, por ejemplo, el Parcín morfológico, justamente
5626180	5630300	esto que está angualando, no tomaron una palabra y devolver una representación de la
5630300	5634020	raíz un refer, esto es lo que llamamos morfología computacional, bueno, vamos, vamos al
5634020	5639260	fierro, queremos dar, quiero una palabra, quiero computar la representación, de acuerdo,
5639260	5650940	y bueno, qué formas tenemos, y tenemos esta, una posibilidad de tener un diccionario de forma
5650940	5661180	flexionada, esto es para cada palabra, su representación, su análisis, ¿Cuál es el
5661180	5672340	elemento? ¿Cuál es el problema de tener para todos los pares, palabras, representación,
5672340	5679340	palabras, ¿eh? Calabilidad, pero hoy en día con la computadora que tenemos, tomó hablando de
5679340	5688420	espacio y cuando hablamos que habíamos habido, parmarlo, par pesar de que tengo un problema, pero
5688420	5698460	hay más que, hay un problema más grande, ¿eh? No sé, a todo eso se resuelve, un poco de
5698460	5705220	una y estructura de datos, no lo vimos como la gente, pero podría contemplar las
5705220	5709820	decepciones, la circularidad es un otro problema, pero podría llegar a agar las también,
5709820	5717780	porque si yo meto uno uno, porque acá estoy hablando de una a una, tengo un diccionario
5717780	5726260	de forma flexionada, tengo elefante, elefante, elefante, elefante, elefante, el problema es que esto
5726260	5735460	productivo, de decir que nunca vamos con el atomo, si no formí una tan nueva, se puede,
5735460	5739580	y he hecho hay aproximaciones ahí, todo ahí, y se daría de forma flexionada, el
5739580	5746460	pensé, el inglés, acá no creo que hayamos llegado a todas las niveles de eficiencia, se vuelve
5746460	5750980	en el enorme, y no permite balar al nuevo, así es el gran problema, no no suza más esto, porque
5750980	5768300	nos llama, hay más qué problema tenemos, que lo lenguaje saluting antes, pueden potencialmente
5768300	5778100	infinita a la palabra, porque podría decir causar, causaste que cause, que cause y postirá
5778100	5786380	a la doro de guillera, ahora, claro que no es tan sencillo, pero que no es tan fácil de hacerlo,
5786380	5796900	pero potencialmente podrías, entonces acá está eso, el turco tiene 40 mil forma posible,
5796900	5801860	a lo que hay que sumar en los suficos derivativos, y teoricamente hay infinita a la palabra,
5801860	5809460	causaste que causen que causen la idea de aceta, y en el paño también es sufico productivo
5809460	5822340	como el nuestro querido mente, mente es productivo, la otra forma es hacer parcimorfológico
5822420	5833740	dinámico, o sea, lo que hago es, tengo una lista de raíces y a fijo posibles, tengo
5833740	5841740	un modelo de renamiento de los morfemas, decir que morfemas se pedan con cuales, o qué clases de
5841740	5847380	morfemas puede seguir a otros y puedo agruparlos, y luego tengo rey las orthografías que me dicen
5847460	5854940	como cambia los palabras, me clas los morfemas, esto esencialmente, lo que hago la montadora,
5854940	5865060	esta es la solución a la que se llega con él, con la morfología de esta ofinito,
5865060	5869980	vamos a ver, la clase que viene, que todo esto yo lo puedo representar bastante directamente
5869980	5884420	con con traductores y vamos a ver cómo se resuelve, es una nota, hay dos hipotes y
5884420	5891380	también para cómo los humanos procesamos esto, una es el que almacenamos en nuestra cabeza
5891380	5899860	el listado completo de formas, lo cual no deja saber cómo piensa los turcos, o,
5899940	5908540	la otra hipotes dice que solo tenemos los morfemas y lo estamos en la menor redundancia
5908540	5913100	posible, y solo procesamos las morfotacticas, no, las morfotacticas se acuerdan que era
5913100	5918700	la riela de pegar, lo mismo que dice que hay una computadora, pero los pedacitos y
5918900	5926740	por eso podría ser una explicación de algunos errores, por ejemplo cuando uno dice media
5926740	5935100	loca, y es porque está flexionando equivocadamente, está rando, está pensando que media,
5935100	5941380	está flexionando media como que fue un agetigo, medio, no está ficcionando un gobernaje
5941460	5949380	y es una adverbia, claro, claro, claromente no pero pareciera que yo para poder
5949380	5954860	meter este error tengo que estar pegando, pues si yo tuviera todo almacenado no, no sé
5954860	5959980	que así, no, no sé si era la zona, yo me confundiera si tuviera la lista la balada, y lo
5959980	5969740	mismo son bastante grandes, estoy concordando todo, pero eso solo para preguntarlo en la
5969740	5978940	prueba final y que no me lo conteste nadie, no, me pasó, eh bien, me poco, poco más de los errores
5978940	5985500	espontáneos, ahí hay una lista de errores, y hay algunos que son, pareciera ser que uno
5985500	5992780	le pegó mal en su fijo, porque me fijas tan miramente, está pegó el mente donde no era,
5993700	6002660	y lo mismo con el me lavió el muerte, este con un juga, eh, más acá está para que cambiara
6002660	6010460	para la balada, bueno, es importante, me dijisteis que compraréis el corte,
6010460	6017300	está, eso se trata la morphología y la clase que viene vamos a hablar de un morphología
6017300	6026860	aquí está un finito, es cómo resolvemos con traductores en el problema de la morphología,
6026860	6030060	y ahora hay alguna duda, sí, sí, sí.
