start	end	text
4088780	4098780	porque la unidad de esta repetida es la, sí, o sea que tengo 12 en el vocabulario, no 13, 13-T y 12-B.
4099780	4103780	Entonces, ya go 2-25 y así me da las nuevas probabilidades.
4103780	4107780	Y acá quiso dejar de ser 0.
4107780	4112780	El contador ha gustado lo que nos permite es comparar lo que teníamos antes con lo que teníamos ahora.
4112780	4117780	Por ejemplo, esta valía 1 y baja a 0-96.
4117780	4125780	Bueno, la valía 2 y baja a 1-44.
4126780	4130780	Y quiso, va de 0 a 0-48.
4133780	4139780	Si se fían acá el descuento, lo que se llama descuento, que es el cociente entre los 2 valores,
4139780	4150780	me permite ver que les estoy sacando más masa de probabilidad a la que hay que ir a casi igual.
4151780	4156780	Es decir, este, la meta, la tenia la plaza el problema, porque es que es lo que está pasando acá.
4156780	4164780	Esto es lo que me muestra es que yo le tengo que sacar masa de probabilidad a los, a los que aparecen,
4164780	4168780	porque todo lo me dice que sumar uno, toda la problema dice que sumar uno.
4168780	4171780	Si yo iba a agregar, viguiera más que antes, estaba en encero,
4171780	4176780	tú que sacarle probabilidad a los que, a los que tapes, no es un mamá que uno.
4176780	4182780	Entonces, esto es lo que tiene que castiga mucho a los, a los más frecuentes.
4182780	4188780	Les sacan mucho probabilidad a los más frecuentes, y como que premia demasiado a los que no aparecen.
4188780	4191780	Hay otras técnicas, no, no, no, no, no, no.
4191780	4196780	En eso, que tratan de ajustarlo un poco mejor.
4196780	4201780	Bueno, ahora vamos a ver con una probación.
4201780	4203780	Muy demasiado probabilidad.
4203780	4210780	Otra posibilidad es que usar un delta en lugar de uno.
4210780	4211780	Sí.
4211780	4216780	Y ese delta tengo que alcularlo, se acuerdan lo que hablamos del cuerpo de siempre.
4216780	4221780	Siempre que yo tengo esos parámetros para que alcular los calculos sobre el cuerpo de desarrollo.
4228780	4231780	Finalmente hay otra, esa es una aproximación.
4231780	4234780	Es decir, con técnicas de sobre el conteo en sí.
4234780	4239780	Hay otra posibilidad que es una un poco más a evolución avanzada, digamos que es,
4239780	4242780	cuando yo quiero estimar,
4242780	4246780	por ejemplo, en técnicas de triguirama,
4246780	4249780	una palabra, a partir de las dos anteriores.
4249780	4257780	Y no existen casos de las dos anteriores en el texto.
4257780	4262780	Sí, de las dos anteriores seguida.
4262780	4264780	¿No?
4264780	4269780	Lo que hago es hacer lo que se llama a Bacof.
4269780	4272780	Así que alcularlo a través de la probación anterior, bueno,
4272780	4275780	si no tengo la anterior, el prueba con el anterior.
4275780	4278780	Eso es más el Bacof.
4278780	4284780	En el Bacof, tenéis que resolver también que ahora otra vez,
4284780	4288780	si esta se introduciendo en nuevas nuevos casos que no tenian antes.
4288780	4291780	Esta probabilidad es que alcular la vida le más a la probabilidad,
4291780	4296780	otra vez tengo que mover probabilidad.
4296780	4300780	Cuando los corpos son muy muy muy grandes,
4300780	4304780	una forma alternativa, y es un método muy nuevo,
4304780	4306780	se llama estuped Bacof,
4306780	4308780	que es como mi copo muy grande,
4308780	4310780	y básicamente el cuerpo de Google,
4310780	4314780	el cuerpo es no normalizan nada de las probabilidades,
4314780	4317780	con teo, no más, como me fue ya está.
4317780	4321780	Si una no me da, pero con el anterior, si es igual tengo un montón de edad.
4325780	4328780	O también se puede hacer interpolación.
4328780	4330780	Es decir, la probabilidad de una palabra,
4330780	4334780	a la dos anteriores,
4334780	4338780	es la probabilidad de la palabra,
4338780	4340780	la probabilidad de nuevo,
4340780	4342780	es la probabilidad original de la palabra
4342780	4343780	de las dos anteriores,
4343780	4345780	por un cierto lambda,
4345780	4347780	más un cierto lambda 2,
4347780	4348780	por la probabilidad de la palabra,
4348780	4350780	es solo el virama,
4350780	4352780	más la probabilidad de un virama,
4352780	4355780	y convino las tres a la vez,
4355780	4357780	es como convino las tres tenidas a la vez.
4357780	4359780	La bordo,
4359780	4360780	es decir,
4360780	4364780	le doy un cierto peso a la probabilidad de que yo quiero.
4364780	4365780	De esta forma,
4365780	4368780	porque acá podría ser que existiera el virama anteriores,
4368780	4369780	pero existiera una vez sola,
4369780	4372780	entonces yo no le tengo mucha confianza de esa.
4372780	4375780	Puede sucederme que no le tenga mucha confianza,
4375780	4377780	entonces le doy un cierto peso a este también,
4377780	4379780	que a la vez hay un poquito más alto a este.
4379780	4380780	O sea, sí existe,
4380780	4381780	todavía,
4381780	4382780	pero este siempre me ayuda.
4382780	4383780	Y de esa forma,
4383780	4384780	a la ansión.
4384780	4387780	¿Cómo calcula esto en lambda
4387780	4388780	y con el cuerpo,
4388780	4389780	esto es igual,
4389780	4391780	tengo que,
4391780	4393780	por alguna forma,
4393780	4396780	que alcularlo sobre el cuerpo de desarrollo,
4396780	4397780	o el cuerpo gelado.
4402780	4404780	También hay interpolación,
4404780	4407780	condicionada por el contexto,
4407780	4408780	que o sea,
4408780	4409780	hay un lambda,
4409780	4411780	acá ya hay lo que pasa es un poco más raro,
4411780	4412780	y un poco más moderno,
4412780	4414780	digamos que es que,
4414780	4415780	más de estas épocas,
4415780	4416780	digamos,
4416780	4418780	que ocupan tanto tener muchos parámetros,
4418780	4420780	acá estoy definiendo un parámetro
4420780	4422780	para cada combinación de palabras.
4430780	4432780	Y hasta aquí llegamos hoy,
4432780	4435780	esto es este capítulo que tengo acá,
4435780	4438780	capítulo 4 del libro de Jurazki,
4438780	4441780	tiene algunas cositas más presencialmente eso,
4443780	4445780	y es lo que vamos a hablar de en este curso
4445780	4446780	de Nígramos.
4446780	4448780	La clase que viene,
4448780	4450780	presentamos la baratólla.
