start	end	text
3694160	3699160	Se separan las contracciones y las separan en hit.
3700160	3705160	Y las comichadores se transforman en comillas a apertura de cierre para separarlas.
3707160	3711160	Y los parentes y los corchete y las llaves de transforman en símbolo así.
3711160	3713160	Esto por un tema de facilitar el parcinama.
3713160	3716160	Es un estándar, lo que tiene de bueno es que es un estándar.
3716160	3719160	Que si yo pico el Pentriban, sé lo que me da.
3720160	3725160	Me da andar inventando, yo mi propio algoritmo de tokenización.
3728160	3731160	Pero bueno, después yo puedo creer, pues procesar digamos,
3731160	3733160	porque me parece en cierre realidad.
3733160	3736160	Por ejemplo, si quiere identificar no, creo que es así.
3740160	3744160	Bueno, el Chile de Japón tiene un problema que no marcan los límites de las palabras.
3745160	3753160	Si no que cada symbolito jansí del chino representa morfema o sílabas.
3756160	3759160	Entonces, tokenizar acá es un poco más difícil.
3759160	3760160	Sí.
3766160	3767160	¿Cómo prom?
3770160	3773160	No son normales, para ellos son normales.
3774160	3777160	No, no, no, no, no.
3777160	3779160	Acá hay una palabra de hecho.
3779160	3781160	Me he hecho hay palabras.
3783160	3785160	¿Tenés una delizador que vas a ver chino?
3785160	3790160	No, no, no, no.
3790160	3792160	No, analizan derecho.
3792160	3796160	Sí, se ha hecho sobre los caráteres jansí.
3797160	3800160	Este y ahora vamos a ver cómo.
3800160	3802160	Pero el problema que no tenemos un espacio para separar,
3802160	3805160	pero de hecho las palabras existen en tanto unidad de consignificado.
3806160	3808160	Pero no la ve en el texto.
3808160	3810160	Pero lo mismo que nos pasa cuando hablamos.
3810160	3813160	Si vos querés tokenizar el texto hablado, vas a tener un problema.
3816160	3819160	Ahí hay un algoritmo muy popular, muy básico,
3819160	3821160	pero muy popular que se llama Max Mach,
3822160	3825160	que tiene una lista de palabras de palabras.
3825160	3826160	Ya vamos, ¿no?
3826160	3828160	No vemos más como el lugar.
3829160	3830160	Y es muy sencillo.
3830160	3832160	Comienza el principio de la entrada.
3832160	3834160	De la entrada, que tiene el texto.
3835160	3838160	Elige siempre la palabra malar en la posición actual de la entrada.
3840160	3843160	Y si no encuentran ninguna, se queda con una letra sola.
3844160	3845160	¿Tá?
3845160	3846160	Y avanza.
3847160	3848160	¿Vra?
3849160	3850160	Por ejemplo,
3852160	3855160	si yo tengo la entrada, me saca de la cancha sin motivo.
3857160	3858160	Acabí camisa,
3864160	3865160	ca,
3865160	3867160	el símbolo del caso, calcio,
3867160	3872160	de
3872160	3873160	la cancha de la entrada,
3873160	3874160	¿no?
3874160	3875160	Ya cada vez amesa,
3875160	3877160	ca, de,
3877160	3878160	no anda muy bien.
3878160	3879160	En español en inglés,
3879160	3880160	no funciona muy bien el más mal,
3880160	3881160	pues la palabra es un mal larga,
3881160	3883160	pero en el chino funcionó bastante bien.
3885160	3886160	A nadie usa esto,
3886160	3887160	en un español.
3889160	3891160	Y si el método más básico de cos,
3891160	3893160	y hay mejor a sobre esto,
3893160	3895160	empezando a la vez de izquierda derecho,
3895160	3896160	por ejemplo,
3896160	3898160	de la derecha o derecha izquierda,
3898160	3900160	de animal tiempo del lado,
3900160	3902160	como yo le decía y variante,
3902160	3903160	pero poco le dices.
3908160	3910160	Y esto no lleva una cosa bastante interesante,
3910160	3911160	que es,
3911160	3912160	si yo tengo,
3912160	3913160	que tan bueno,
3913160	3915160	hay todo un tema en el posamiento
3915160	3916160	de la General,
3916160	3917160	que es la evaluación.
3917160	3920160	Yo cuando ejecuto una tarea,
3920160	3923160	tengo que evaluar mi resultado.
3926160	3929160	sobre qué la tengo de evaluar y esto va a le siempre,
3929160	3932160	sobre un corpo que no se para aprender.
3933160	3934160	Si hay una forma,
3934160	3935160	yo aprendo que ni se ha reviendo
3935160	3936160	como se sepan a la palabra
3936160	3937160	con los textos de esto,
3937160	3938160	que tú de mirando,
3938160	3939160	y no sé qué.
3939160	3940160	No puedo utilizar,
3940160	3941160	esto vale,
3941160	3942160	como regla general,
3942160	3943160	le puedo mover más,
3943160	3944160	en detalle con lo método
3944160	3945160	de la presa automático,
3945160	3946160	pero,
3946160	3948160	yo no puedo utilizar el mismo texto
3948160	3949160	del que aprendí,
3949160	3950160	para evaluar mi resultado,
3950160	3951160	porque.
3954160	3955160	Me va a ver todo bien,
3955160	3956160	o por lo menos,
3956160	3958160	me va a ver mejor,
3958160	3959160	que sí que,
3959160	3961160	yo siempre tengo que evaluar
3961160	3962160	sobre texto no visto.
3963160	3965160	Si a yo siempre que tengo un corpo sobre
3965160	3966160	el cual trabajar,
3966160	3968160	tengo que arrar una porción
3968160	3969160	del texto,
3969160	3970160	típicamente,
3970160	3971160	aquí,
3971160	3973160	aquí,
3973160	3975160	ahí vamos a ver más en detalle.
3975160	3976160	Y lo guardo,
3976160	3978160	a un costado,
3978160	3980160	hasta que llegue el momento de evaluar.
3980160	3983160	Y como evaluo la toque ni se ha
3984160	3987160	y tengo lo que se llama un gol de standard.
3987160	3989160	Un texto
3989160	3992160	correctamente segmentado.
3992160	3994160	A alguien, un ser humano,
3994160	3995160	me dijo,
3995160	3996160	bueno,
3996160	3997160	la toque ni se hacía un correcto,
3997160	4000160	me saca de la cancha sin motivo.
4000160	4002160	¿Tá?
4002160	4004160	Y como se calcula
4004160	4006160	la performance
4006160	4007160	de un,
4007160	4008160	de un toque ni se ha dorido,
4008160	4009160	bueno,
4009160	4010160	con la World of Light,
4010160	4012160	o sea,
4012160	4014160	el radio de roar de las palabras.
4014160	4016160	¿Qué?
4016160	4019160	Entre estos dos,
4019160	4023160	entre estos dos,
4023160	4026160	lista de palabras.
4026160	4028160	¿Qué tengo que cambiar
4028160	4030160	para llegar de esta vista?
4030160	4032160	Sí.
4032160	4034160	¿Cómo sería?
4034160	4037160	¿Qué tenía que hacer yo?
4037160	4039160	¿Dónde cambiar quién es
4039160	4042160	y lo que es?
4042160	4046160	¿Qué tengo que hacer?
4046160	4051160	Meza por mi y que más.
4051160	4054160	Y cada por saca,
4054160	4057160	¿No?
4057160	4060160	Ah, pues mi goque ni se puede mi goque.
4060160	4062160	¿De acuerdo?
4062160	4064160	Entonces,
4064160	4066160	eso es la tasa de roar.
4066160	4068160	En acá tengo un error de dos.
4068160	4071160	No sé lo de, porque es lo igual.
4071160	4074160	Luego eso se llama distancia mínima de edición.
4074160	4076160	Y lo vamos a ver luego.
4076160	4078160	En detrás de mi edición,
4078160	4080160	pero en palabras.
4080160	4082160	¿De acuerdo?
4086160	4089160	Bueno, hay más de toque ni se ha her.
4090160	4093160	Hay más de toque ni se ha her.
4094160	4096160	Eh...
4097160	4099160	Bueno, ya lo hemos hablado,
4099160	4101160	perdíamente todo.
4101160	4103160	La normalización implica llevar la palabra
4103160	4106160	un formato estándar para procesarla.
4106160	4108160	Se va a lo número un formato único
4108160	4112160	porque así no metemos ruido para nuestro análisis posterior.
4112160	4114160	Por decir que esto es la base
4114160	4115160	de una cascada de taría,
4115160	4117160	el principio de una cascada de taría.
4117160	4120160	La UR, el y otra forma con la estructura
4120160	4122160	de identificarla, si marcarla,
4122160	4124160	detectar entidades con hombre
4124160	4126160	y este que es fóldi,
4126160	4128160	no llevar todo a mi nuculea más húcula
4128160	4130160	que a veces lo hacemos a veces, no.
4130160	4132160	Según nuestra tarea.
4132160	4134160	Bueno, tradicionalmente,
4134160	4136160	la toque ni se ha hecho
4136160	4138160	y la normalización se ha realizado
4138160	4140160	utilizando automata finito.
4140160	4143160	Porque es un problema bastante sencillo.
4143160	4145160	Y porque además son
4145160	4147160	como son el comienzo de la cascada,
4147160	4149160	necesitamos que sean rápido.
4149160	4152160	Yo necesito que ni se arrapiamente
4152160	4154160	para poderes poder empezar el análisis.
4154160	4156160	Entonces, y porque además,
4156160	4158160	la automata es de hecho funciona.
4158160	4162160	Esa especificación
4162160	4166160	del agorismo del pentribánc.
4166160	4168160	Tiene su equivalente
4168160	4170160	en un pequeño parameter en sed
4170160	4171160	de la herramienta de unis
4171160	4173160	para toque ni se arcones.
4173160	4174160	De acuerdo.
4174160	4176160	Y cualquier biblioteca
4176160	4178160	es el lenguaje natural de cente.
4178160	4180160	Por ejemplo, el LTK
4180160	4182160	te permite especificar un ton
4182160	4184160	que enisador en basión es presión regular.
4184160	4186160	Como crece para las palabras.
4189160	4191160	Y lo lo hace.
4196160	4199160	Bueno, también le matizar.
4199160	4201160	Es decir, a veces no puede interessar
4201160	4202160	tener solo el lema.
4202160	4204160	Por ejemplo, si mi documento lo voy a usar
4205160	4207160	con tenerlo el lema malcasa.
4207160	4209160	Hay una forma mucho más sencilla
4209160	4213160	porque le matizar implicas en un análisis morfológico
4213160	4215160	de la palabra decir, sacar lo que vamos
4215160	4216160	a la clase que viene en el lot
4216160	4219160	que es la cálla raíz y la derivación.
4219160	4221160	Bueno, los afijos.
4221160	4223160	O sea, la plaza.
4223160	4225160	Entonces, esto es cosa que viene después.
4225160	4226160	Vamos a lo ver.
4226160	4228160	Un poco más costoso.
4228160	4230160	Hay un método muy viejo.
4230160	4232160	Bueno, hay gente que sea más temo
4232160	4234160	y que es mucho más simple que simplemente
4234160	4235160	cortaba la palabra.
4235160	4238160	No, yo dice, yo sé que perros,
4238160	4240160	perritos, perran,
4240160	4242160	yo sé que perre.
4242160	4244160	Es el estén y yo lo pútilizar
4244160	4246160	con una aproximación al lema.
4246160	4247160	Va a cometer errores.
4247160	4248160	Claro.
4248160	4250160	Pero,
4250160	4252160	es muchísimo más rápido.
4252160	4254160	Y no necesito ningún tipo
4254160	4256160	analizismo morfológico basal.
4257160	4260160	Eso es el famoso porter-stemer
4260160	4262160	que mal que alguien se sigusando
4262160	4264160	y ya pasaron
4264160	4265160	como otro interpico,
4265160	4267160	ya de que se le hizo.
4273160	4275160	Sí, de eso vamos a hablar en la clase que viene
4275160	4276160	y que es morfológica.
4276160	4277160	Sí, claro.
4277160	4279160	Y no solo la irregularidad
4279160	4281160	de logros y no la ortográfica también.
4281160	4283160	Lo imposible y eso.
4283160	4285160	Sí, claro, claro.
4285160	4288160	Sí, sí, más lo vamos a la clase que viene.
4288160	4290160	Y cuál se recibe,
4290160	4292160	se resuelve con también
4292160	4295160	es, se puede resolver con algo mismo
4295160	4296160	estáo finita.
4298160	4300160	Bueno, también hay otro tema
4300160	4302160	y con esto hago unísimo también
4302160	4303160	no, no, no, no, no, no, no,
4303160	4304160	no, no, no, no, no, no, no, no, no.
4304160	4306160	Con esto y con esto,
4306160	4307160	como el último tema de esto
4307160	4309160	de la cosa que además no interesa
4309160	4311160	se inventar en oraciones.
4311160	4314160	Y ustedes y al mes como se paramos en oraciones.
4314160	4318160	¿Cómo se paramos?
4318160	4320160	¿Dónde están la oración ahí?
4320160	4322160	¿Sumamos algo que lo púntico
4322160	4323160	más no son oraciones?
4323160	4325160	¿Más fácil de la hume?
4325160	4326160	¿Eh?
4326160	4332160	¿En piezan con más sujula
4332160	4333160	y terminar?
4333160	4335160	Por un punto.
4335160	4338160	Pero lo demás.
4338160	4341160	Ahí se llama un mundo enta y pico
4341160	4342160	de precisión.
4342160	4343160	¿No?
4343160	4344160	Pero algún problema tiene.
4344160	4345160	¿Cuál?
4345160	4346160	Las orividades…
4346160	4351160	Las orividades duras que pasan con la variatura.
4351160	4353160	¿Te pasan con la variatura?
4353160	4354160	¿Te es punto?
4354160	4356160	Ahí puntos que son interna a la oración.
4356160	4360160	No me preocupes.
4360160	4363160	Se puede mariar con el tema de la machucola.
4363160	4369160	Es un mundo más buena en contá el problema
4369160	4371160	que encontrando el problema de buscar el social.
4371160	4374160	Que hay otro problema.
4374160	4378160	Si empieza con un número, por ejemplo,
4378160	4381160	que empieza con minúsculas más difícil, no es un ocurre,
4381160	4382160	pero puede haber.
4382160	4385160	Si buscan un cuerpo de seis mil millones de palabras,
4385160	4389160	es uno de cuentas en todos los casos.
4389160	4391160	Y eso, efectivamente, es eso.
4391160	4394160	Reconocere a oraciones.
4394160	4396160	Se puede hacer con expresión regular,
4396160	4403160	y tratando de, tratando de buscar algunos casos especiales.
4403160	4407160	Pero esta gente,
4407160	4413160	el método más el Estado de Larte en separación de raziones,
4413160	4419160	es utiliza un especial,
4419160	4422160	el lo que se amanális y no supervisado,
4422160	4424160	o clasificaciones supervisadas.
4424160	4426160	Cuando yo digo analisis,
4426160	4428160	no supervisado.
4428160	4430160	Luego le acusó más bien mucho de esto,
4430160	4433160	pero no supervisado que decir que yo no tengo ningún texto anotado,
4433160	4435160	nadie me dijo como eran las palabras.
4435160	4437160	Simplemente, miro en el texto han crudo
4437160	4439160	y yo hice mi análisis entre ese texto.
4439160	4442160	Cuando yo hablaba de la clasificación supervisada,
4442160	4444160	alguien me dijo,
4444160	4446160	acá empieza la razión y acá termina.
4446160	4447160	¿De acuerdo?
4447160	4449160	Hay una anotador humano,
4449160	4452160	como cuando comparamos hoy con el toqueñizador
4452160	4455160	en un gol de standard, acá no.
4456160	4458160	Esta gente, lo que he dicho,
4458160	4460160	fue crear un toqueñizador entrenado
4460160	4463160	a un gran conjunto de textos
4463160	4465160	y tomó ciertas hipótesis.
4465160	4467160	Y dijo, bueno,
4468160	4472160	y identifica candidatos a abrir y aturas.
4472160	4474160	Y dice, bueno,
4474160	4476160	en general,
4476160	4480160	las palabras que terminan en punto
4480160	4482160	son abridiaturas.
4482160	4484160	Sí.
4484160	4486160	En general,
4486160	4488160	las abridiaturas son cortas,
4488160	4490160	o sea que si una palabra corta es más probable
4490160	4492160	que se abridiatura que era otra vez.
4492160	4496160	Y en general tienen puntos internos.
4496160	4499160	Bueno,
4499160	4503160	y con eso
4503160	4506160	trataron de ver
4506160	4509160	contar en un texto de las frecuencias
4509160	4511160	en el link al ver,
4511160	4514160	contar en un texto de la cantidad de veces
4514160	4516160	que la misma palabra parecía con
4516160	4518160	y sin punto.
4518160	4520160	Si yo por ejemplo
4520160	4523160	la palabra etcétera
4523160	4525160	casi todas las veces aparecen
4525160	4526160	con punto.
4526160	4528160	O de hecho todas las veces con punto.
4528160	4530160	En el corpus.
4530160	4532160	O sea que fuertemente candidata
4532160	4534160	a hacer una abridiatura.
4534160	4536160	Pero si yo aparecen
4536160	4537160	y ya parece,
4537160	4538160	Guillermo,
4538160	4540160	con un punto al final.
4540160	4543160	Seguramente no sea una abridiatura
4543160	4546160	sino que sea el final de nooración.
4546160	4548160	Bueno.
4548160	4550160	Entonces lo que hacía en el
4550160	4552160	ese tipo de conteados en el texto
4552160	4554160	para ver cuál era el más candidata
4554160	4557160	digamos a priori
4557160	4559160	hacer abridiaturas.
4559160	4561160	Porque que se trataba esto
4561160	4563160	de San Vivuera el punto
4563160	4565160	que es nuestro problema que mencionaba
4565160	4567160	es que es una abridiatura
4567160	4569160	que es una abridiatura
4569160	4572160	que es una abridiatura
4572160	4574160	igual el punto y la mayúscula.
4574160	4578160	Y lo mismo así es cuando era
4578160	4580160	palabras cortas, palabras larga.
4580160	4582160	Con esa lista candidato
4582160	4584160	después se veían en qué contexto aparecía
4584160	4586160	en la media en una fase de ese bueno
4586160	4588160	si si pericia Guillermo,
4588160	4590160	punto y la palabra que le hacía
4590160	4591160	empieza el minúscula.
4591160	4594160	Entonces capaz que sí era una abridiatura.
4595160	4596160	Bueno,
4596160	4598160	o
4598160	4600160	colocaciones.
4600160	4602160	Por ejemplo, cuando yo digo
4602160	4603160	sale lo que no saben,
4603160	4604160	lo que son las colocaciones
4604160	4605160	son palabras que aparecen juntas
4605160	4606160	usualmente.
4606160	4608160	De nuevo,
4608160	4610160	es una colocación.
4610160	4612160	No sé si se dice colocación
4612160	4614160	pero en inglés dice colocar.
4614160	4616160	Una de hacer colocación.
4616160	4617160	Por ejemplo,
4617160	4619160	si yo digo y etcétera.
4621160	4623160	Y etcétera,
4623160	4626160	parece muchas veces junto.
4626160	4630160	Entonces
4630160	4632160	y entonces
4632160	4634160	digamos
4634160	4636160	es un raro que si aparecía
4636160	4638160	con un punto en el medio
4638160	4640160	ese punto sea de separación.
4640160	4642160	El ejemplo que dijízo arriba
4642160	4644160	en el año de bieno que elegí un nuevo bueno.
4644160	4646160	Pero ese punto es raro
4646160	4648160	que sea de separación
4648160	4650160	porque siempre que aparecía en juno.
4650160	4654160	Yo digo
4654160	4656160	de nuevo
4656160	4658160	es horrible pero no está malo
4658160	4659160	bien anterior.
4659160	4662160	De nuevo siempre aparecía así.
4662160	4663160	Y bueno,
4663160	4664160	si hay algún momento
4664160	4665160	parece con un punto
4665160	4666160	acá probablemente esto es
4666160	4668160	un fin de razión.
4668160	4670160	Y bueno,
4670160	4672160	pues sí me lo ejemplo.
4672160	4674160	Y luego las palabras inicial
4674160	4675160	e frecuentes.
4675160	4676160	Se decir,
4676160	4678160	cuando apareció una machúscula
4681160	4682160	digamos
4682160	4684160	esa palabra que apareció
4684160	4686160	que tan candidata es
4686160	4688160	hacer el comienzo de una oración
4688160	4689160	a una machúscula
4689160	4690160	en vez de un nombre,
4690160	4691160	es un comienzo de oración.
4691160	4692160	Y vemos que hay palabras
4692160	4694160	que es mucho más frecuentemente
4694160	4695160	aparecina el comienzo de oración.
4695160	4697160	La con machúscula
4697160	4699160	es una buena candidata
4699160	4701160	hacer
4701160	4703160	comienzo de oración.
4703160	4704160	Porque hay muchos
4704160	4706160	en la al comienzo de la oración.
4706160	4707160	Entonces,
4707160	4709160	eso aumenta mi probabilidad
4709160	4710160	de que sea entonces
4710160	4711160	en base un estudio
4711160	4713160	de contigo y de frecuencias
4713160	4714160	y de lo que se llama
4714160	4715160	like lijo
4715160	4717160	o ver o similitud.
4717160	4719160	Desambiguan
4719160	4720160	el punto.
4720160	4721160	Y se mueve esto
4721160	4724160	en un punto de oración.
4724160	4727160	Y es la forma
4727160	4728160	separan oraciones.
4728160	4732160	¿Sí?
4732160	4734160	Eso en el intercáxiste
4734160	4736160	y yo le voy a mostrar un poco
4736160	4737160	de corpus.
4744160	4745160	Entonces,
4745160	4747160	hay 5,5 años lo lo voy a.
4766160	4778160	Esto es una basa
4778160	4780160	juriprodencia del poder judicial
4780160	4784160	de la muerte.
4784160	4787160	¿Qué es eso?
4787160	4789160	¿Qué es eso?
4789160	4791160	¿Qué es eso?
4791160	4793160	¿Qué es eso?
4793160	4797160	¿Qué es eso?
4797160	4799160	¿Qué es eso?
4799160	4801160	Esta está el Antonio
4801160	4803160	yo me da esta.
4803160	4806160	¿Qué es eso?
4806160	4807160	Ahora,
4807160	4809160	usted te...
4809160	4810160	M delicious.
4810160	4812160	Ahí.
4812160	4814160	"...ominousesio dethird".
4814160	4817160	¿Quién se suiza?
4817160	4818160	Me la estoy diciendo.
4818160	4819160	¿Para que todo lo está acontecendo,
4819160	4822160	es la cosa?
4822160	4834220	La gente, una base de sentencias, de ejemplo, del Poder Judicial Uruguayo, si se fijan,
4834220	4846240	este es el texto, me lo que interesante, no era todo igual. Fíjense que si yo quiero separar
4846240	4851240	el texto acá, no tengo mucho problema, pero acá aparecen cosas raras, no como este es
4851240	4859440	punto que me interesaía que era entre la relación. Pero me sorprendió un poco, acá hay un
4859440	4866960	número que aparece con punto también, pero además hay otras intensias que terminan en punto
4866960	4874680	y raya, no, punto y guión, sí, punto y guión, o sea, que hay el separador es totalmente raro para
4874680	4883240	lo que se le está en dar y que uno tiene que ver como modificar la tokenización. Este corpuse,
4883240	4892320	es el que van a usar usted para el laboratorio, así que va a ser haciendo amigos, y las referencias
4892320	4910120	están por ahí, los invito a leerlas, hay una pregunta, acá, bueno, tal vez ya ha sido demasiado
4910120	4916480	para ustedes, si no hay dudas, como por acá y la clase que viene, vamos a hablar de distancia
4916480	4926000	mínima edición para empezar, que es como ver cuál es la distancia entre dos palabras, una
4926000	4932040	de noción de distancia entre dos palabras, que esencialmente captura la idea de parecido,
4932040	4941600	es un punto de vista ortográfico, y podemos seguir hablando de morphología. Gracias.
