start	end	text
4253040	4254040	que igual más o menos se mantiene.
4254040	4255040	En el cuerpo de evaluación,
4258040	4260040	soy perfecto lesificando la versicolor,
4261040	4263040	la cetosa.
4266040	4268040	Soy tirando amalo,
4268040	4270040	lesificando la versicolor,
4271040	4274040	y la pilote yo con la vesilica.
4275040	4277040	La pilote era una pilote.
4280040	4282040	Y acá está calculada las,
4282040	4285040	esto me voy a dejar de ver para que lo van en la casa
4285040	4286040	a las cuentas también,
4286040	4289040	pero la cetosa tiene uno, uno, uno, uno.
4290040	4291040	O sea, es perfecto.
4292040	4294040	Tiene prisión uno, recol uno,
4294040	4295040	e femecio uno, claro.
4295040	4296040	Si son los iguales,
4300040	4301040	versicolor,
4302040	4303040	tiene.
4304040	4308040	Una precisión,
4309040	4310040	criando amala,
4311040	4312040	si te ojo de ser o cinco,
4312040	4314040	pues había pantoso.
4314040	4316040	Porque tiraba una moneda,
4316040	4317040	me hubiera ido mejor.
4321040	4322040	Un recol de peor,
4322040	4323040	o sea, soy bastante malo.
4323040	4325040	Y la vicinica dice,
4325040	4326040	¿fija?
4326040	4327040	Tengo buena precisión,
4327040	4328040	mejor recol.
4328040	4333040	El recol, el recol, el recol,
4333040	4334040	el recol o mi oga.
4338040	4339040	Tres siete,
4339040	4341040	perdón la precisión o la mi oga.
4342040	4343040	El recol o mi oga.
4347040	4350040	Y si yo quiero tener un número
4350040	4351040	para mi método,
4351040	4352040	hago el promedio de las tres.
4355040	4356040	De las tres precisiones,
4356040	4357040	porque yo quiero uno.
4357040	4358040	Y también método,
4358040	4359040	en promedio,
4359040	4360040	funciona bastante bien.
4361040	4363040	Todo depende de la medida
4363040	4364040	depende mucho el problema,
4364040	4365040	en este caso.
4365040	4366040	Por ejemplo,
4366040	4367040	este promido no es muy útil.
4367040	4368040	A mí me sirve
4368040	4369040	me compara sacar conclusión
4369040	4371040	y cualitativa de esto que yo vi.
4372040	4373040	Y bueno, yo la principal,
4373040	4374040	como yo el cualitativa es
4374040	4375040	que yo lo se tosa,
4375040	4377040	la posee para el muy bien del resto.
4377040	4378040	Pues tengo un recol,
4378040	4380040	como la conclusión muy importante.
4380040	4382040	Si yo digo que el método
4382040	4383040	tiene 0,67,
4383040	4384040	en realidad,
4384040	4385040	no sé mucho lo que dije.
4385040	4386040	¿Qué de una pregunta
4386040	4387040	por responder que es?
4387040	4388040	Bueno, pero ¿cómo hicimos esto?
4388040	4390040	Porque yo tengo tres clasificadores.
4392040	4393040	Como, como tomo
4393040	4395040	estos tres clasificadores
4395040	4396040	como lo transformo en la clase
4396040	4397040	que he predicado.
4399040	4400040	Bueno,
4400040	4402040	si es consistente lo que dice
4402040	4403040	mi clasificador,
4403040	4404040	también,
4404040	4405040	si dice ese tosa,
4405040	4407040	no es versicolor
4407040	4408040	y no es insignica,
4408040	4410040	entonces porque se tosa.
4411040	4412040	Ahora,
4412040	4413040	si este dice que se tosa
4413040	4415040	y este dice que versicolor
4415040	4418040	depende del método,
4418040	4419040	por ejemplo,
4419040	4421040	típicamente uno tiene que tener
4421040	4422040	una escora
4422040	4423040	social método que diga
4423040	4426040	que tan seguro estoy en mi predicción.
4426040	4428040	Por ejemplo,
4428040	4430040	si está por acá,
4430040	4432040	en el punto,
4432040	4435040	está mucho más lejos del
4435040	4437040	de la frontera decisión.
4437040	4439040	En cambio acá,
4439040	4440040	en este,
4440040	4444040	vamos a poner que estoy acá
4444040	4447040	y está mucho más cerca del horde.
4447040	4449040	Entonces yo voy a elegir
4449040	4451040	esta porque mi predicción
4451040	4452040	es mejor,
4452040	4453040	es una mediterra,
4453040	4455040	pero me quedo con eso.
4455040	4456040	Y así como
4456040	4457040	o botando,
4457040	4459040	o por el escore,
4459040	4460040	el hijo cual deja así.
4467040	4469040	En esta dirección
4469040	4470040	hay un año,
4470040	4472040	un ejemplo elaborado
4472040	4474040	de un libro que escribimos sobre estas cosas
4474040	4476040	con Raúl Garretta
4476040	4477040	hay que tener el detalle
4477040	4478040	como aplicado,
4478040	4480040	como aplicarlo a un dataset.
4482040	4483040	Y bueno,
4483040	4484040	país cerrando,
4484040	4485040	pero,
4485040	4486040	estoy activo.
4488040	4490040	Hay otros tipos de métodos
4490040	4492040	que son los métodos de clasificación
4492040	4493040	secuencial,
4493040	4494040	que es cuando hay algunos
4494040	4495040	que son los gírenos
4495040	4497040	como los métodos de clasificación secuencial,
4497040	4499040	que es cuando
4500040	4501040	lo que yo quiero hacer
4501040	4503040	es clasificar
4503040	4504040	no una objeto
4504040	4506040	sin una secuencia de objetos.
4506040	4507040	Por ejemplo,
4507040	4508040	cuando quedo hacia el postaje.
4513040	4514040	Hay
4514040	4515040	lo que sucede es que
4515040	4516040	la función de clasificación
4516040	4517040	tiene secuencia
4517040	4518040	como mi y como mi,
4518040	4519040	después todo quedo
4519040	4520040	más o menos igual.
4520040	4521040	Pero,
4521040	4522040	parecen en un problema,
4528040	4529040	por ejemplo,
4529040	4531040	cuando yo quiero reconocer
4531040	4533040	un conjunto
4533040	4534040	que identificar,
4534040	4535040	por ejemplo,
4537040	4539040	quiero hacer chanquín.
4555040	4557040	Yo quiero identificar
4558040	4559040	que esto
4561040	4563040	es un grupo nominal.
4565040	4567040	Nunca me acuerdo como esta.
4570040	4571040	En el...
4571040	4572040	qué horrible.
4572040	4573040	Un grupo nominal.
4574040	4575040	Y este es otro.
4576040	4577040	Eso se llama
4577040	4578040	Chanquín,
4578040	4580040	de edificar los grupos nominales.
4584040	4586040	Y lo grupo pervana.
4588040	4592040	¿Cómo transformo esto?
4592040	4594040	En un problema de clasificación secuencia
4594040	4595040	y bueno,
4597040	4599040	esto es el comienzo.
4601040	4603040	Esta es una forma.
4605040	4606040	Es decir,
4606040	4607040	pongo una clase
4607040	4608040	a cada palabra.
4618040	4622040	¿Qué lo mismo que mismo
4622040	4623040	en el día de conómbre
4623040	4624040	en el laboratorio?
4624040	4625040	Sí.
4625040	4626040	Y lo que todo hace
4626040	4627040	es predecir una secuencia
4627040	4628040	categoría.
4629040	4630040	Sí.
4630040	4631040	Lo que hablábamos
4631040	4632040	cuando decía
4632040	4633040	mujer marco model.
4633040	4634040	Yo quiero
4634040	4636040	la secuencia de categoría
4636040	4637040	mejor.
4637040	4638040	No palabra palabra.
4638040	4639040	No puc.
4639040	4640040	Yo puedo llegar
4640040	4641040	a clasificar
4641040	4642040	al parvalar,
4642040	4643040	al preparador
4643040	4644040	de información.
4644040	4645040	Focacal.
4645040	4646040	No estoy en cuenta
4646040	4647040	de la secuencia.
4649040	4650040	Entonces,
4650040	4651040	bueno,
4651040	4652040	es un ejemplo.
4652040	4654040	Allí otro.
4654040	4655040	Hay otra forma
4655040	4656040	de marcar diferente
4656040	4657040	sin
4657040	4658040	acais
4658040	4659040	veint
4659040	4660040	y auto.
4660040	4661040	Hay otra forma
4661040	4662040	para expandar
4662040	4663040	lo que decir,
4663040	4664040	este es el primero,
4664040	4665040	este es el first.
4667040	4669040	Y este es el last.
4672040	4673040	Sí.
4673040	4674040	Creo que tenemos acá.
4674040	4677040	Y luego,
4677040	4678040	y luego,
4678040	4680040	plicó en metodeclación supervisada
4680040	4682040	de clasificación secuencial.
4682040	4683040	Lo metodeclificación secuencial
4683040	4684040	que es marco model,
4684040	4686040	con dicionar rando fils,
4686040	4687040	son metos pensados
4687040	4688040	para secuencias.
4689040	4690040	Son otros tipos de metos
4690040	4691040	que tienen en cuenta
4691040	4693040	el hecho de caer una secuencial.
4694040	4697040	El la metodología es la misma,
4697040	4699040	pero tenemos en una tema
4699040	4701040	cómo de determinas y algo
4701040	4702040	es un tru positivo.
4704040	4705040	Si yo clasí,
4705040	4707040	como tengo varias categorías,
4707040	4708040	puede decir,
4708040	4709040	bueno,
4709040	4710040	pero si le pedía todo,
4710040	4711040	menos al último,
4711040	4713040	que también estuve,
4713040	4715040	en general,
4715040	4716040	en estos metos se asume,
4716040	4718040	esto lo van a tener un bolero también.
4718040	4720040	Se asume exact match,
4720040	4721040	ese es valido,
4721040	4722040	si bocaste todos.
4722040	4723040	En el pan,
4723040	4724040	si peaste a todo,
4724040	4725040	si no,
4725040	4726040	marchaste.
4726040	4727040	Y después,
4727040	4728040	los metos se cuentan igual,
4728040	4729040	los trupos,
4729040	4730040	los truunes a ti,
4730040	4731040	los metos,
4731040	4732040	laificación secuencial,
4732040	4734040	es un tru positivo,
4734040	4736040	un falso positivo,
4736040	4738040	también introducir un falso negativo
4738040	4739040	porque es re,
4739040	4740040	y es re,
4740040	4741040	el que era el correcto,
4741040	4743040	¿no?
4744040	4745040	Hay variantes,
4745040	4746040	pero no son muy estando
4746040	4748040	en la literatura.
4749040	4750040	Y después,
4750040	4752040	pero el procedimiento es el mismo,
4752040	4753040	a un cuerpo evaluado
4753040	4754040	en el ambiente,
4754040	4755040	de la evaluación bla bla bla.
4756040	4757040	Y hasta por acá,
4757040	4758040	llegamos con la significación.
4758040	4759040	En la clase que viene,
4759040	4760040	vamos a seguir hablando
4760040	4761040	de laificación,
4761040	4762040	desde el punto de vista de los metos,
4762040	4763040	de decir,
4763040	4764040	cómo son los metos,
4764040	4766040	cómo el uso y un método de laificación.
4766040	4768040	Nosotros ya hemos visto algunos.
4769040	4771040	Hemos visto,
4773040	4774040	bueno,
4774040	4775040	ahí va,
4775040	4776040	y no lo vimos,
4776040	4777040	pero vimos,
4777040	4779040	y es un método de laificación.
4780040	4782040	Y hemos mencionado otro.
4782040	4785040	Así que eso sería todo por aquí.
