start	end	text
3611480	3617480	de Estados es la mejor para esta secuencia, ¿no?
3617480	3621000	Bueno, lo estoy pensando con un proceso donde yo tengo
3621000	3625240	Estados, que están ocultos, que son estos, yo quiero que en
3625240	3628920	circular probabilidad de transición entre ellos, yo quiero saber la
3628920	3633640	probabilidad transición acá, pero lo que yo veo son las palabras, no veo
3633640	3641320	los detados, bueno, entonces yo a partir de lo que veo con el
3641320	3647400	Estados Oceado, necesito inferir cuál es el mejor cual la
3647400	3652320	probabilidad de tocar vivo, ¿y?
3652320	3663640	Entonces, si queremos desambiguar rays, necesitamos saber la
3663640	3670120	probabilidad, fíjense que las probabilidades que me interesa
3670120	3677160	en mi, en este caso, son esta, esta que están marcados en el
3677160	3685240	hírité, esta, esta, esta, esta, la otra son comunes, eso es que no me
3685240	3688920	importa, porque la cuenta me dan a lo mismo, como en
3688920	3698800	cuero, entonces yo voy a que el culerista probabilidades, y ahí
3698800	3702800	está, no, la probabilidad es que es un nombre que después de tú,
3702800	3707800	vino un nombre es muy baja, y que vengo a ver un muy alta, muy alta.
3712800	3716800	Pero en cambio, rays como un nombre es mucho más común que
3716800	3723800	ray como, como vergo, ¿sí?
3724800	3730800	En el arremago de la objetivo, aunque es en el arremago.
3733800	3741080	Tú muy lo que es maderte, que después de invas un adurbio, después de un
3741080	3745800	verbo, de un adurbio, es mucho menos probable que que venga después de un nombre.
3745800	3750640	A revés, es el doble probable, entonces yo tengo que combinar esa probabilidad de
3750640	3753480	pagar cuál y la mejor que me da para la secuencia, lo que les llama al principio,
3753480	3757640	yo tengo que tener en cuenta toda la secuencia.
3762640	3767560	Entonces, acá no da que esto es mucho más probable que rays, según esta cuenta sea
3767560	3775160	un, vergo, y un bocam, el intercacer de pegamos, me dio mucho más probable,
3775160	3782160	y entonces, sobre todo por el peso de esto.
3786160	3790160	Un problema que tenemos con esto cuál es, o sea, resolvimos uno de los problemas,
3790160	3797160	que es que desde el punto de vista de las cuentas, digamos, del contigo,
3797160	3801160	resolvimos uno de los problemas que era como estimar a partir del contigo,
3801160	3806160	lo que no resolvimos acá es que que pasa con la explosión de combinaciones,
3806160	3810840	porque a caso no teníamos dos combinaciones posibles, pero si yo acabiera tenido varios
3810840	3816160	candidatos, en cada palabra, tenía que probar todas las combinaciones posibles entre ellas.
3816160	3823160	Y guardó, si acá subire tenido que calcular, si hubiera más de un candidato acá,
3823160	3828160	o se se abre la lista de ponicialmente, ¿no?
3828160	3833160	Dende, entonces ese problema no lo hemos resuelto.
3833160	3837160	Pero si ustedes se fijan, lo que parece un problema muy difícil,
3837160	3842160	no es tanto porque las mismas restricciones que pusimos nos permite facilitar la cosa,
3842160	3848160	porque nosotros, como sabemos que cada palabra solo depende del anterior,
3848160	3856160	si el mejor camino hasta acá, digamos, el mejor camino total y va a estar compuesto
3856160	3862160	por caminos más cortos óptimos, porque para llegar a caso,
3862160	3866160	eso no tiene que saber el mejor hasta acá y la transición,
3866160	3871160	se diende porque si hubiera un mejor y ya lo hubiera procesado antes,
3872160	3877160	que se acuerdan alguna cosa que ya hemos hecho parecía esa.
3877160	3881160	La distancia de edición es una gobernación dinámica,
3881160	3885160	para resolver este tema, el tema de que yo poten en muchas combinaciones,
3885160	3888160	pero que yo solo llegó hasta cierto lugar.
3888160	3892160	¿Por qué? Porque yo tengo mi hipote, si marco viene a que dice mi futuro,
3892160	3895160	solo depende de este estado de la historia.
3896160	3899160	¿De acuerdo? Entonces,
3904160	3909160	vamos a priorizar el modelo general de GIE marco model,
3909160	3911160	porque esto se utiliza para muchas cosas,
3911160	3915160	un GIE marco model es como una extensión de una toma de afinito,
3915160	3919160	donde yo le voy a signar probabilidades,
3920160	3926160	¿Ve a tener proveilía de transición?
3944160	3948160	Y observaciones.
3949160	3955160	¿Ah, socia hace acá estado?
3955160	3960160	Perdón. Perdón,rande,rande,rande.
3963160	3966160	Pasas que le puse en yala su sesuación de una estáhole.
3966160	3988200	Voy a tener un conjunto de observaciones y voy a tener la probabilidad de emitir.
3988200	4006200	Para cada observación posible la probabilidad de emitirla en cierto estado, ¿no?
4006200	4017200	La probabilidad de la observación posible no es el estado en el que estamos sin dependiente del estado.
4017200	4030200	Para cada observación yo voy a tener de cero uno de cero dos de cero tres de uno o dos tres y la posibilidad de emitir.
4030200	4040200	Y está o finales, iniciales y finales.
4040200	4048200	Entonces vamos a viajar otra cosa.
4048200	4052200	Esto es general lo que es un modelo de marco.
4052200	4059200	Si yo tengo un conjunto de estado de ocultos que no se han de estar y tengo observaciones que ocurren en cada estado.
4059200	4067200	Si lo vemos en el del punto de vista del postar, nosotros todos ocultos que son.
4067200	4069200	Son los postales.
4069200	4073200	La gente que la posible etiqueta gramatical es.
4073200	4077200	Y lo que emitimos es la palabra.
4077200	4082200	Y este a cero uno y a cero dos es la probabilidad de transición entre Estados.
4083200	4093200	Si yo lo veo desde el punto de vista de todo lo estoy sacando de esta transparencia,
4093200	4100200	la estoy sacando de un curso que digo un profesor de horegón que se llama Abraham Roar,
4100200	4107200	que vinó de un curso acá y me quedé con las presentaciones de este punto de vista muy clara.
4108200	4111200	Yo tengo una secuencia de palabras.
4111200	4113200	Sí.
4113200	4115200	En tiempo uno viene, no?
4115200	4120200	Primera segunda, trasera, como que decretizamos el tiempo.
4120200	4123200	Un vocabulario y los tags.
4123200	4126200	Y yo digo bueno.
4131200	4134200	La probabilidad de emitir.
4137200	4143200	La palabra a tal va a depender solamente el tag y se estaba asegurando la retrición.
4143200	4145200	Solo depende el tag jota.
4145200	4150200	Si en el momento jota yo emito va a depender del tag y tengo la posición jota.
4150200	4151200	Sí.
4151200	4153200	Jota acá en la posición.
4153200	4155200	Y él a palabra.
4155200	4158200	Dienes.
4158200	4161200	Y las probabilidades de transición van a ser.
4161200	4165200	La probabilidad de pasar de un tag al otro.
4166200	4173200	Y el principio tenga unas ciertas probabilidades que son.
4173200	4177200	La probabilidad de arrancar con un tag y la distribución inicial.
4177200	4180200	La probabilidad de arrancar con un tag.
4180200	4183200	Y la probabilidad de terminar.
4183200	4185200	Con un tag.
4185200	4189200	Que son la que necesito para completar para que me quede consitente.
4189200	4193200	El principio que estableció un distribución de probabilidad entre las recomienzas.
4193200	4195200	Esos meto un tag adicional.
4195200	4198200	Y acá son los conteados simplemente no.
4198200	4201200	Acá lo que hicimos fue.
4201200	4205200	Soy avisarlo con la técnica de la plaza.
4205200	4208200	Y esta son esta forma una toda complicada.
4208200	4210200	Es.
4210200	4218200	La probabilidad de en el tiempo te estar en el estado jota.
4218200	4223200	Habiendo visto toda la secuencia de que tuve hasta el momento.
4223200	4227200	Si yo voy avanzando por mi secuencia palabra, voy a un ejemplo.
4227200	4229200	Y él alfa.
4229200	4230200	Me dice.
4230200	4232200	La probabilidad de que.
4232200	4233200	El principio todo en uno.
4233200	4236200	La probabilidad de que está en el principio de uno.
4236200	4238200	El tiempo té.
4238200	4239200	Es.
4239200	4241200	El alfa de temas uno.
4241200	4243200	El tiempo anterior.
4243200	4246200	Por la probabilidad de transición.
4247200	4250200	Por la probabilidad de emitir.
4250200	4254200	Y me quedo con el máximo de todos esos.
4254200	4255200	Sí.
4255200	4257200	Mi mejor probabilidad es el máximo de todo eso.
4257200	4259200	La más probabilidad es eso.
4259200	4265200	Y como ven, en cada paso té, yo solo dependo del alfa anterior.
4265200	4266200	Sí.
4266200	4269200	La mejor secuencia.
4269200	4271200	El tiempo té.
4271200	4277200	La mejor formado por la mejor secuencia del tiempo té menos uno.
4277200	4278200	Sí.
4278200	4279200	Mejor dicho.
4279200	4281200	Va a estar formado por.
4281200	4282200	Lo que me maximise.
4282200	4284200	La mejor secuencia té menos uno.
4284200	4287200	Muy tibricada por la emisión.
4287200	4290200	Yo voy a tener una mejor secuencia para el tag.
4290200	4292200	Uno, dos, tres y cuatro.
4292200	4294200	Yo para los cuatro hago la cuenta.
4294200	4295200	Digo bueno.
4295200	4299200	La secuencia de la mejor secuencia para que estuviera en un agetivo.
4299200	4301200	En la posición té menos uno.
4301200	4302200	Era tal.
4302200	4304200	Yo ahora tengo un nombre.
4304200	4305200	Sí.
4305200	4307200	Mi mejor secuencia es la que más inmise.
4307200	4310200	La mejor secuencia para el tag té menos uno agetivo.
4310200	4313200	Muy tibricada por la transición de un agetivo un nombre.
4313200	4315200	Muy tibricada por la probabilidad de emitir.
4315200	4317200	Y eso lo hago para todos los estaban teniendo el posible.
4317200	4319200	Y me quedo con el mejor.
4319200	4321200	Ahora lo vamos a ver en un ejemplo.
4321200	4322200	Pero le es esa.
4322200	4324200	Y además jugando cuál fue el estado del que viene.
4324200	4327200	Para saber cuál es la secuencia.
4328200	4330200	Yo todo eso lo puedo resolver.
4330200	4333200	Como yo dependo sólo de la posición en la que estoy.
4335200	4337200	Puedo resolverlo con una tablita.
4337200	4338200	Y eso lo que voy a hacer.
4338200	4341200	Hace algo que se ha montrado en la tabla.
4341200	4344200	¿Dónde yo voy guardando esa probabilidad?
4346200	4348200	Supongo que nosotros tenemos este ejemplo.
4348200	4350200	Que...
4352200	4354200	Fruit, flies, fast.
4355200	4356200	¿Qué quiere decir?
4357200	4359200	La fruit abuela en... rápido.
4359200	4360200	Las.
4363200	4364200	E fast.
4366200	4368200	No, pero ese...
4371200	4372200	Es la gente...
4375200	4377200	Esto se puede ver como la fruit abuela en rápido.
4377200	4379200	Fruit flies fast.
4382200	4384200	Ay, ay, ay, ay.
4385200	4386200	Claro.
4386200	4387200	¿Tirís un baro?
4387200	4391200	Hay algo.
4391200	4393200	Bueno, esa es lo que buscamos.
4394200	4396200	Vamos a ver si es que no da.
4396200	4398200	Entonces, pero si se fiegan fruit,
4398200	4400200	no entienden eso en vivo a pero flies.
4400200	4402200	Sí, pues puede ser las...
4402200	4404200	Las mocas o el largo volar.
4405200	4407200	Y fast es este baro que...
4408200	4410200	Vamos a ver eso de asunario.
4411200	4414200	Un adverbió o un adjetivo.
4414200	4416200	Sí.
4417200	4420200	Entonces, yo voy a tener que calcular todas las combinaciones posibles,
4420200	4424200	que son tres por dos, seis posibles, ¿no?
4427200	4428200	Y acá tengo la...
4428200	4430200	Esta son la probabilidad de transición entre tags.
4431200	4433200	No, acá lo que estoy diciendo es...
4434200	4439200	La probabilidad de un adjetivo.
4440200	4442200	Venga después de otro adjetivo, es ser un.
4445200	4447200	Sí, todo esto lo dice contando en el cuerpo, ¿no?
4448200	4452200	Si entiende con todas las veces que en el cuerpo es un adjetivo y otro adjetivo.
4453200	4456200	La probabilidad de que después de un adjetivo,
4456200	4457200	venga...
4457200	4458200	si pito que venga la jota.
4459200	4461200	Venga un hombre, es el o tres, y así.
4463200	4465200	Acá lo que estamos diciendo es imposible
4465200	4467200	que después de un baro verca otro baro.
4469200	4471200	Por supuesto, esto no...
4471200	4472200	Eso lo tengo el hasta.
4472200	4474200	Acá yo tengo una tabla, eso lo con los que me interesa en el mí,
4474200	4477200	pero esto es una tabla de todo...
4477200	4479200	Fíjense que no es tan grande, está tabla, ¿no?
4479200	4481200	Es un todas las combinaciones, es en el porene,
4481200	4484200	donde en eso en mi está posible, ¿no?
4485200	4487200	Y después tengo la probabilidad de inición.
4489200	4491200	La probabilidad de emitir fruit
4492200	4495200	en el estado 2, o es en el tag 2,
4495200	4498200	se acuerda lo que le ha dudado de citerían si el estado es.
4498200	4500200	Dado que es un nombre de la probabilidad que se afrute ser uno.
4500200	4502200	Eso es absurdo, ¿no?
4502200	4504200	Por supuesto que esta probabilidad es una juguete.
4504200	4506200	Por lo que estoy diciendo es una de cada 10 veces
4506200	4508200	que aparece un sustantido en el cuerpo, es fruit.
4509200	4510200	¿Ah?
4510200	4513200	Que a mí te acá, nosotros lo vamos a dejar su probabilidad muy pequeña.
4514200	4516200	Y por eso, usualmente lo que hacemos es la realidad
4516200	4518200	es un malogarismo, más que...
4518200	4520200	multiplicar, porque si no tenemos problema
4520200	4522200	de anterflavo ahí, horrible.
4523200	4525200	Bueno, y así,
4525200	4527200	la probabilidad de emitir para cada una de ellas
4527200	4528200	con las posibles categorías.
4528200	4530200	Como acuerdo, ¿qué es nuestro insuno?
4530200	4532200	¿Tá?
4532200	4534200	Entonces.
4537200	4541200	Lo que yo quiero saber es cuál es la probabilidad de colaboración.
4541200	4543200	De cada secuencia, digamos.
4545200	4546200	Mejor dicho.
4548200	4550200	En los...
4552200	4554200	Para evitar bien nosotros tenemos
4554200	4556200	tres grandes problemas a resolver.
4557200	4559200	Hay tres problemas fundamentales.
4559200	4560200	El modelo de...
4560200	4562200	de los gímar como del que es.
4562200	4564200	Dada una juguete de mar cómodel,
4564200	4565200	este modelo que tenemos acá,
4565200	4566200	de los...
4566200	4568200	Yo con estas transiciones,
4568200	4569200	tengo los...
4569200	4571200	el modelo, no, tengo los tales,
4571200	4572200	que son leta oculto,
4572200	4574200	las palabras,
4574200	4576200	la probabilidad de transición y la probabilidad de emitir.
4576200	4578200	Ministro, inicial y lo final.
4578200	4580200	Tengo un modelo de mar cómodel.
4580200	4581200	¿Cuál es mi problema?
4581200	4583200	Bueno, uno de los problemas que escular la veros
4583200	4584200	y militud.
4584200	4586200	Es decir, da un gímar con mar cómodel.
4586200	4589200	Y una secuencia o de palabras.
4589200	4591200	Quiero que escular la probabilidad.
4591200	4594200	Esto es mi manera como modelo, igual.
4596200	4598200	Otra taría la dedico deificar.
4598200	4599200	¿Qué es?
4599200	4600200	Da un gímar con model.
4600200	4601200	Y una secuencia,
4601200	4603200	calcula la mejor secuencia de Estados Unidos.
4603200	4604200	En el...
4604200	4605200	En el...
4605200	4606200	En el...
4606200	4608200	En el...
4608200	4609200	En el...
4609200	4610200	En el...
4610200	4612200	Tercero taría que es la de aprender.
4612200	4613200	¿Qué es?
4613200	4618200	Aprender las probabilidades de transición a partir de texto arbitrario.
4618200	4619200	¿Qué es algo que...
4619200	4622200	En esta clase no, en este curso no lo voy.
4623200	4624200	¿Tá?
4624200	4626200	Entonces, yo voy a tratar de resolverla.
4626200	4627200	Segunda, tarea.
4630200	4632200	No, creo que tiene que hacerlo.
4639200	4641200	Muy difícil, leta.
4642200	4643200	Bueno.
4643200	4645200	Entonces, nosotros hemos adoptado resolverla la segunda tarea.
4645200	4648200	La tarea es de codificar así, en la mejor secuencia.
4651200	4654200	Entonces, arrancamos con una tablita así que dice bueno.
4655200	4657200	Acá yo tengo la posible categoría.
4659200	4660200	Sí.
4661200	4663200	Y acá tengo las posibles palabras.
4664200	4665200	Fíjese que ahí,
4665200	4667200	uno es fruit,
4668200	4669200	flies,
4670200	4671200	fast.
4672200	4673200	¿Tá?
4676200	4678200	Al principio, y ahí, bueno,
4678200	4681200	tenemos que hacer lo que es el tablito de comienzo de oración.
4681200	4682200	¿Tá?
4682200	4684200	Al principio de mi algoritmo.
4686200	4689200	La probabilidad es uno de estar en el estado cero.
4690200	4692200	El estado cero es el...
4692200	4694200	el... el... el... el ese, ¿no?
4698200	4699200	¿Te acuerdo?
4699200	4700200	No, no dije nada.
4700200	4702200	La probabilidad es uno acá
4704200	4705200	y no puedas estar nunca en el estado cero
4705200	4707200	al... al... al... al... al... al... al... al... al... al... la tres.
4711200	4714200	En la cuatro�ol频 congratulate el cero para el final.
4714200	4728200	Esto no lo puse.
4728200	4744200	Sí, frut, dijimos que podía ser según nuestras, pero avilía de tan sisión, siempre tengo todos los años de un problema, puede ser un nombre, solamente un nombre, sí.
4745200	4746200	Sí.
4752200	4754200	Entonces, yo acá que tengo el calcular.
4754200	4759200	Yo sé que esto acabo a ver si era, porque no puedo estar en este estado acá, ¿no?
4759200	4762200	Solo voy a poder estar acá.
4762200	4766200	Y yo tengo que circular la probabilidad de estar acá.
4766200	4768200	Que no es uno.
4768200	4775200	Es exactamente uno, por la probabilidad de que sea fruta.
4775200	4781200	Perdón, por la probabilidad de que vengo un nombre, después de un, de un, de un, de el comienzo,
4781200	4785200	por la probabilidad de que sea fruta a un nombre.
4785200	4786200	¿De acuerdo?
4786200	4789200	La lo probabilidad que tengo siempre la detransición y la emisión.
4789200	4801200	Sí, si verifican eso, es 0, 0, 2.
4814200	4816200	0, 1.
4817200	4820200	Probabilidad de, perdón.
4820200	4823200	Probabilidad de nombre ha comido 0, 2.
4823200	4824200	Sí.
4824200	4827200	Probabilidad de fruta a lo que es un nombre.
4827200	4828200	0, 1.
4828200	4830200	Sé que deberías ser 0, 0, 2.
4833200	4835200	0, 0, 2.
4835200	4836200	¿De acuerdo?
4836200	4840200	Y le indicó acá que vengo del estado 0.
4840200	4842200	Obviamente.
4842200	4845200	Hay dos no tienes sentido.
4845200	4846200	¿Tá?
4846200	4849200	Ahora voy a ir al segundo, ¿qué es flies?
4849200	4853200	¿Qué dijimos que tenemos?
4853200	4856200	¿Nombres o bebergo?
4856200	4862200	Sí.
4862200	4869200	Entonces, ¿de dónde puedo venir acá?
4869200	4874200	¿De cuál puedo venir acá?
4876200	4883200	¿De cuál de esta categoría puedo venir?
4883200	4888200	Para mi cálculo.
4888200	4891200	¿Cuál puede ser la anterior a esta?
4891200	4892200	Sólo el hombre.
4892200	4894200	¿Por qué la sota tiene un probabilidad cero?
4894200	4897200	No es posible que hubiera otra cosa que no es el principal.
4897200	4898200	¿Cuál te es sentido?
4898200	4900200	Porque la única teoría posible.
4900200	4902200	Entonces, yo voy a calcular.
4902200	4905200	Pero, podría ser cualquiera de estas cuatro.
4905200	4907200	¿De acuerdo?
4907200	4910200	Yo tengo que circular la probabilidad de ir de nombre.
4910200	4914200	A objetivo de nombre a nombre de nombre a inminicio.
4914200	4917200	¿Pluar?
4917200	4920200	De nombre a verbo de nombre a Dalio.
4920200	4921200	Sí.
4921200	4923200	Parece que me voy a multiplicar.
4923200	4928200	La probabilidad que tengo acá, siras y los dos, es la alfa.
4928200	4932200	La probabilidad de transición, multiplicado por la probabilidad de inmisión.
4932200	4936200	En realidad, la probabilidad de inmisión es como un para todos.
4936200	4938200	¿Por qué no depende del Estado?
4938200	4939200	No, no, no.
4939200	4941200	Sí, cometiendo el mismo error.
4947200	4950200	Entonces, ¿fíjense que acá?
4951200	4953200	¿Aparecen estas dos?
4953200	4958200	Porque son las únicas dos que pueden tener inmisión.
4958200	4961200	¿Pueden ver inmisión?
4961200	4966200	Sí, dijimos que flies puede ser un nombre un barbo.
4966200	4968200	¿No puedo?
4972200	4975200	¿Y sólo pueden venir de acá?
4977200	4978200	Sí.
4978200	4981200	O sea, que necesariamente este nombre,
4981200	4985200	la única forma calculado en la probabilidad de esto,
4985200	4990200	el alfa, por la probabilidad de transición entre nombre y nombre en inmisión.
4990200	4996200	Por la probabilidad de inmisión de flies dado en inmisión.
4996200	4998200	Aquí no hago máximo.
4998200	5000200	Si no te guía una sola.
5000200	5003200	Te acuerdo, porque sólo pueden venir acá.
5004200	5006200	¿Y lo mismo para acá?
5008200	5009200	Sí.
5009200	5013200	Y lo que estoy diciendo es que en ambos casos vienen de nombre,
5013200	5015200	lo cual tiene sentido porque el único que había.
5018200	5020200	¿Por qué yo toque recordar de dónde viene?
5020200	5022200	Porque ahora voy a tener el problema.
5025200	5028200	¿Por qué ahora en la columna 3, que tiene...
5029200	5031200	...tones de nuestro programa viene ahora?
5035200	5037200	Porque acá yo tengo 3 candidatas.
5042200	5043200	Sí?
5043200	5045200	Tengo 3 candidatas.
5045200	5048200	Y no candidatas de previa.
5048200	5050200	Entonces...
5052200	5054200	Yo tengo que ejercular.
5055200	5057200	¿Y piso con un adjetivo acá?
5058200	5060200	Ajetivo.
5060200	5061200	Sí?
5061200	5062200	Quiero saber.
5062200	5064200	Pueden ir a cabe acá.
5065200	5067200	Si viene acá,
5067200	5069200	el alfa es la probabilidad.
5069200	5071200	Esta, si lo sirvo 4.
5071200	5073200	Si lo sirvo 4.
5073200	5075200	Por la probabilidad de transición para acá,
5075200	5080200	por la probabilidad de inmisión de la palabra.
5080200	5086200	Fás dado que es un adjetivo.
5089200	5091200	O ese es una posibilidad.
5091200	5093200	O lo otra posibilidad es que sea esta.
5093200	5096200	Por la probabilidad de transición.
5097200	5100200	Por la probabilidad de inmisión, otra vez la misma.
5100200	5102200	Por eso con eso fue con lo que no confundió.
5102200	5103200	Te acuerdo.
5103200	5104200	Se tiende.
5104200	5107200	Entonces yo de estas dos,
5107200	5110200	acá es donde aplico...
5110200	5112200	mi condición de marco vial.
5112200	5114200	De esta dos me quedo con la mayor.
5115200	5118200	Porque si es la mayor para llegar acá,
5118200	5121200	no es posible que sea otra esta.
5121200	5123200	Por cómo yo tengo definido mi proceso.
5123200	5125200	Que solo depende del anterior.
5126200	5127200	De acuerdo.
5127200	5130200	Entonces yo voy a hacer la cuenta de transición.
5130200	5131200	Esto por esto.
5131200	5133200	Perdón.
5133200	5135200	Esto por la transición.
5135200	5137200	Por la misión y esto.
5137200	5139200	Y me voy a quedar con el mayor de la dos.
5139200	5141200	Y lo voy a poner acá.
5141200	5144200	Ahí es en el único lugar donde yo hago máximo.
5144200	5151200	Esto no quiere decir que yo quiero decir que mi probabilidad de un adjetivo es esta.
5151200	5156200	Hasta el momento es mi probabilidad de que esto es un adjetivo dado que seguía
5156200	5158200	en esta secuencia de la acción.
5158200	5161200	No quiere decir tampoco que terminó el partido.
5161200	5163200	Mi partido termina suavemente cuando yo llevo al final.
5163200	5166200	Por eso estoy guardando los etados de los que venía.
5166200	5169200	Porque si ustedes ven yo sigo multiplicando para avanzar.
5169200	5173200	Y puede haber una probabilidad muy pequeña que me maté un camino.
5173200	5175200	De acuerdo.
5175200	5176200	Entonces.
5176200	5183200	¿Qué?
5183200	5187200	Acá puede ser aljetivo, verbo o albergue.
5187200	5190200	Y si se fijan.
5190200	5194200	Si es un aljetivo, el alfa más probable viene de cuatro.
5194200	5195200	Y no de verbo.
5195200	5205200	Pero si es un verbo lo más probable que el anterior fue un nombre.
5206200	5210200	Si entiende dependiendo de dónde yo estoy y sé el camino mejor.
5210200	5217200	Como que hasta el momento yo tengo el camino.
5217200	5218200	Bueno.
5218200	5224200	Comienzo, obviamente.
5224200	5227200	Perdón, al revés, ¿no?
5228200	5231200	El aljetivo.
5231200	5235200	Precedido por un verbo.
5235200	5238200	Precedido por un nombre.
5238200	5241200	La otra es un verbo.
5241200	5244200	Precedido por un NNS.
5244200	5246200	Precedido por un nombre.
5246200	5250200	Y el último es un albergue.
5250200	5255200	Precedido por un verbo.
5255200	5258200	Seguió por un nombre.
5258200	5260200	Seguió mi cuenta.
5260200	5263200	Si acá llegue a un adjetivo.
5263200	5265200	No es lo mismo que si acá llegue un baro.
5265200	5267200	Y todavía no tengo el partido anado,
5267200	5270200	que hacer la última, contar qué pasa con la última transición.
5270200	5273200	En la última transición, lo que tiene de bueno entre comillas,
5273200	5275200	es que eso sólo tengo que alcular acá.
5275200	5278200	En el final, porque los otros no son posibles.
5278200	5280200	Pero no tengo que hacer las tres cuentas.
5280200	5282200	¿Qué pasa si viene este al final?
5282200	5287200	Y quedarme con el máximo.
5287200	5288200	Sí?
5288200	5291200	Entonces.
5291200	5294200	Lo que me dice es que...
5294200	5298200	Mi mejor opción es venir desde acá.
5298200	5303200	Por como a las cuentas.
5303200	5306200	Y entonces la secuencia que yo voy a elegir es esta.
5306200	5309200	Creo que está mal.
5309200	5313200	Sí, elegió la frutas, vuelan rápido.
5313200	5318200	¿No?
5318200	5322200	Así la vía, este.
5322200	5326200	Bueno, reala y la...
5326200	5330200	Sí, tenen razón.
5334200	5335200	¿Se denió?
5335200	5338200	¿Se denió?
5339200	5342200	Sí.
5342200	5347200	¿Por qué acá tengo?
5347200	5352200	La probabilidad de barra de ese.
5352200	5356200	Nada de la categoría última.
5356200	5358200	¿Tienes medio trampa, ¿no?
5358200	5360200	Esta categoría es...
5360200	5363200	Como... y la estoy rutilizando de homelas.
5363200	5365200	Pero acá lo que dijimos fue que sí es improbable,
5365200	5368200	¿ero cualquiera me sirve igual?
5369200	5372200	Contando el cuerpo, ¿cuántas veces terminas de la operación?
5372200	5374200	Sí.
5379200	5382200	¿Qué como son equipos equipos probables?
5382200	5383200	No, no.
5383200	5386200	No, que era la que se que venía como su probabilidad.
5386200	5388200	Pero eso podría haber cambiado.
5388200	5389200	Si fueran muchos menos probables,
5389200	5392200	que hay que determinar en adverbio, por ejemplo.
5392200	5395200	Si yo mi cuerpo me dice que no es más probable,
5395200	5397200	que terminan en adjetivo, en verbo,
5397200	5399200	podía cambiarme el resultado
5399200	5401200	y cambiarme toda la cadena para traerlo que me importa
5401200	5402200	a transmitir ese o qué uno,
5402200	5403200	a transmitir uno,
5403200	5405200	y sin ni ya la probabilidad de toda la operación.
5405200	5406200	No de uno.
5409200	5411200	Bueno, y los otros son las cuentas para que hay quecular
5411200	5412200	para traerlo, los adverbio.
5412200	5413200	Lo... las clases.
5423200	5424200	Bueno, ya terminamos.
5424200	5426200	Pero no me gusta.
5426200	5428200	Te haciendo lo mismo, 40.
5435200	5437200	Entonces,
5438200	5441200	si se fijan yo que el culela la sequencia de...
5444200	5448200	la sequencia de Estados ocultos que maximiza la probabilidad.
5448200	5450200	Entonces, bueno,
5451200	5453200	hay otra tarea
5453200	5456200	que es la de calcularlo a ver o similitud.
5457200	5458200	Es decir,
5458200	5459200	dado un g de mar con modelio,
5459200	5462200	una sequencia calcular la probabilidad
5463200	5464200	de la sequencia.
5465200	5467200	Bueno, este algoritmo que acabamos de ver
5467200	5469200	se llama a algoritmo de Vitervi.
5471200	5474200	Y tiene una muy linda y larga historia.
5475200	5476200	Porque lo han usado todos,
5476200	5478200	lo han descubierto independientemente
5480200	5482200	de los años 60 segundos para ver.
5483200	5486200	La otra, la o el otro algoritmo que tenemos para ver
5486200	5487200	lo que hago es un algoritmo más.
5488200	5489200	Esa que son las 10,
5489200	5490200	que es el algoritmo forgo,
5490200	5492200	que hay quecular la vera similitud de decir
5492200	5494200	que hay quecular la probabilidad de la sequencia.
5497200	5499200	La buena noticia es que,
5499200	5501200	es que hacerle solo un cambio muy menor
5501200	5503200	al algoritmo de Vitervi para obtener
5503200	5504200	el algoritmo en forgo.
5505200	5506200	Porque si ustedes se fijan,
5507200	5508200	nosotros acá.
5509200	5514200	Vamos calculando la probabilidad
5515200	5517200	de dónde venimos.
5519200	5522200	Y, ante la duda, hacemos el máximo.
5523200	5526200	Si yo quisiera saber la probabilidad
5526200	5528200	de todos los caminos acá,
5528200	5530200	que tendría que hacer.
5531200	5533200	Suma la probabilidad.
5533200	5536200	El lugar que hay quecular el máximo sumo las probabilidades
5536200	5538200	como nuevamente,
5539200	5542200	mi modelo dice que solo depende del estado anterior
5543200	5545200	sumo las probabilidades en el estado que estoy
5545200	5546200	y tengo todos los posibles.
5549200	5551200	Para las que maximizan,
5553200	5555200	entonces, si el algoritmo forgo,
5555200	5556200	es igual que el Vitervi,
5556200	5558200	no más que el lugar de calcular el máximo sumamos.
5559200	5561200	Y eso no perder la probabilidad de la noiración
5563200	5564200	dado el modelo.
5565200	5567200	La probabilidad de la noiración es un modelo de lenguaje,
5567200	5568200	si se acuerdan de la clase pasado.
5569200	5570200	Entonces, es una forma alternativa
5570200	5572200	de calcular un modelo de lenguaje.
5573200	5576200	Y hay una tercera tarea que la de
5580200	5583200	aprender y esto es como muy raro,
5583200	5585200	y es, yo tengo solo texto
5586200	5589200	y los estados del kida de marco model,
5589200	5593200	o sea, las clases, posibles,
5593200	5595200	y aprendo,
5597200	5599200	de texto sin anotar,
5599200	5601200	o sea, es clasificación,
5601200	5603200	aprendizaje no supervisado,
5603200	5605200	aprendo las transiciones.
5605200	5606200	Eso es el gorismo,
5606200	5607200	se llama
5608200	5610200	Forgo al Backward
5610200	5611200	or
5611200	5612200	Bão Welch
5613200	5615200	y no lo entendemos nunca como funciona.
5616200	5617200	Se es como funciona,
5617200	5618200	pero es como increíble,
5618200	5619200	porque lo que hace es,
