start	end	text
3645840	3650920	de las palabras negadas, ahí es un tema, porque no es solo la palabra, ¿no? como
3650920	3660040	estamos hoy hay muchas palabras que pueden introducir, tener un efecto de inversión, de modificación
3660040	3667600	del valor de la valencia, de las palabras que vienen después, acá podrían necesitar
3667600	3672160	una análisis sintáctico para ver cuál es el alcance que tiene ese no dentro de la
3672160	3678160	operación, cuál es el segmento que está afectado por esa negación, porque esta
3678160	3682600	operación podría seguir, podría ver ahí otra coma y lo que viene después de la
3682600	3691640	goma, lo más que ya no es parte, ya no está afectado por el no, ¿no? ahí es una análisis
3691640	3696440	sintáctico, podría ayudar al terminar, bueno, se el subarro, los hijos, los hermanos,
3696440	3703720	sí, hay que analizarlo, ¿no? así que bueno, tampoco es que sea tan simple pero bueno,
3703720	3709760	la urística simple es, y hay una palabra negativa, las tres que en el después o cuatro que
3709760	3714560	en el después les invierto la polaridad, alguna cosa, sí, o todo lo que viene después hasta
3714560	3719280	alguna coma un punto, lo que sea, o lo que me complico un poquito más hasta una coma un
3719280	3726840	punto o alguna conjunción, porque ahí podría venir, la atención de Luxingles es excelente,
3726840	3731660	pero los productos no son buenos, aunque no sé qué, todo lo que en las cosas, aunque ya no
3731660	3737240	tenga que ver con ese no, ese no se terminó ahí, son buenos, son buenos, ¿no?
3737240	3745560	Bueno, al fin, es también algún problemito abar analizar era el dancer de la negación, bueno,
3745560	3751320	entonces, este fogo que es bastante arreglas manuales, es que si, ajo muchísimos años
3751320	3756800	con esto, hasta que explotaron los metos de aprendizaje automático, nadie no es un montón de
3756800	3760560	problemas, ¿no? para empezar es muy difícil abarcar todos los casos escribiendo
3760560	3765740	Sí, yo puedo analizar un corpujerado de estar, hacen algo así super complejo, escribir
3765740	3771940	rey las reylas, es muy difícil también, cuando uno está escribiendo reylas, no cometer errores,
3771940	3776240	si agrega reylas que te resuelven algunos casos que estás viendo, pero que te rompen
3776240	3783120	otros y agregan muchos falsos positivos, o sea que está, es un trabajo muy manual,
3783320	3792700	muy arpesanar, un costoso en tiempo también, también lograr el coherente, consistentes,
3792700	3801120	es bastante complejo, entonces está, se empezó a ampliar mucho la cobertura, y también
3801120	3807060	la mejorar mucho la precisión, con teniendo grandes candidades ejemplos y usando metos de
3807060	3813260	prensaje automático, super vista, aunque también metos cíbridos, uno puede hacer un
3813260	3817900	método de prensaje automático que usa como alguna tributo en los resultados que han
3817900	3823460	un cierto conjunto de reylas que tengo hecho, no, aplico reylas, tengo ciertos resultados
3823460	3828460	y le doy a mi, a mi método de prensaje automático en los resultados de esas reylas como un
3828460	3836820	posible tributo para lo tengan cuenta, para eso tenemos que tener esos conjuntos de datos
3836820	3841780	han otado, por lo menos con los métodos de prensaje automático que susaron hasta ahora
3841780	3847980	hace un par de años no más, porque ahora sí están en esos grandes modelos del lenguaje,
3847980	3853100	como le hacemos soy, que están logrando muy buenos resultados, sin tener necesariamente
3853100	3858820	corpus han otado para la tarea, capaz que sin un corpus han otado con sentimiento
3858820	3867740	de posiciones activos, algunos enfoques con grandes modelos del lenguaje pueden resolver.
3867740	3873660	También se hace mucho ahora con modelos del lenguaje grandes como entera, para modelar
3873660	3880060	los textos después con un corpus específico de la tarea hago una etapa más, se llama
3880060	3887380	Fintuning y especializo esa red para la tarea, y ahí precisó capaz que no tantos datos
3887380	3893820	como se personizaban antes cuando partíamos más como en el cero.
3893820	3899180	Bueno entonces, es un segundo enfoque y va a ser una prensaje automático, lo que podemos
3899180	3903860	llamar como los métodos clásicos de la mensaje automático que necesitan un conjunto
3903860	3911220	de atributos o fichos que yo le doy al modelo, que los calcula a partir del todos los
3911220	3920940	ejemplos y entonces el modelo a partir de todos esos fichos es que durante el entrenamiento
3920940	3927540	a partir de todos esos fichos se genera un modelo que después puede, si yo le doy un texto
3927540	3934580	nuevo para el cual calculo también esos fichos me da la salida, la clave de etiqueta.
3934580	3941100	O sea, un ejemplo de clasificación como lo que vieron si las se van a basar al anterior.
3941100	3947420	Entonces en general tengo corpus de tweets clasificados, con algún conjunto de etiquetas,
3947420	3954740	hay que ver cuál es el conjunto de etiquetas porque puede ser muy variable, esos conjuntos
3954740	3959540	de datos que se usan para entrenar en general fueron anotados a mano o fueron anotados
3959540	3965020	en forma automática, pero curados a mano una revisión manual de cada ejemplo para tomarlos
3965020	3972460	como como como el gran truso, como un gol de standar, se aprende la función que pereiga
3972460	3979420	a la clase de agua y quiero droduir, con un conjunto de fichos, y esta es la aprendizaje automático
3979420	3987700	supervisada, porque estoy usando ejemplos anotados para aprender la tarea. Bueno, algunos metos
3987780	3993260	ahí vayan a salir de decision, SM, MLB que es multilayar, excepta aunque es como una versión
3993260	4001140	más finble de reinuronales, muchos de esos se usaron montombas, estas cosas, y los posibles
4001140	4007100	atributos, por ejemplo, para analicidad de sentimiento pueden ser bueno las palabras del tweet,
4007100	4014940	se puede hacer un enfoque de tipo bag of worlds, bien algo de eso, como representar un texto
4014940	4025660	como bag of worlds, acá en el curso ¿no? Tá, barbaro, antes se trabajaba así o en vez de las palabras
4025660	4030100	por usar los lemas, no olvides de las palabras, sus o los lemas, ahí no lo puse, pero además
4030100	4035980	puedo filtrar las stop worlds y quedarme solo con las palabras con más significado, ojo
4035980	4041740	cuando filen las stop worlds para un problema como este, porque no me conviene eliminar palabras
4041740	4048500	como no, pero aunque suelen estar en las listas de stop worlds, me las tengo que quedar,
4048500	4052900	tán al un trabajo que hicimos sobre estas cosas, nos hicimos nuestra propia lista de stop worlds
4052900	4058500	adaptada a este problema y sacamos de ahí, todas esas que tienen bastante que ver con la
4058500	4065140	polaridad del tweet, tán las negaciones, los conectivos de esos contrastidos, etc.
4065140	4070760	Las categorías dramáticales pueden servir, en este tweet hay adjetivos o no hay adjetivos,
4071060	4079780	que inconteren un lésico, en lo que tuvo, como una tributa, 3 positivas 2 negativas, para cada
4079780	4086760	tweet, de mi conjunto de datos, agrego esos frictos ddyos, cantíamos díaz, los indúecias
4087760	4092140	se eneación etc''
4093380	4099880	muchas años ya que se trabaj danger que vues a Punk 1 orce, pase con Gordemeng才ón
4099880	4103920	Sí, entonces, yo tengo que ver ahí como manejo.
4103920	4108440	Si uso Wordmings, que es un vector para cada palabra, bueno,
4108440	4110480	tengo un vector para cada palabra del Twitch,
4110480	4113040	pero mi Twitch puede tener diferente cantidad de palabras.
4113040	4118240	Yo necesito una entrada del largo fijo para trabajar con estos modelos.
4118240	4123040	Entonces ahí se ve que se hace, se pueden concatenar todos los sectores
4123040	4125840	y llevar todo un largo uniformizado.
4125840	4128400	Entonces, si a algún Twitch me quedan un poquito más corto,
4128400	4131800	lo relleno conceros, si hay un Twitch me quedan un poquito más largo,
4131800	4133280	lo trunco.
4133280	4135160	Eso es una manera de trabajar.
4135160	4137640	Otro manera de trabajar es que se ha usado bastante
4137640	4139880	es calcular el vector promedio.
4139880	4142760	Tá tengo un vector de 300 valores para cada palabra del Twitch,
4142760	4146080	hago el promedio, coordenada, coordenada y me quedan un vector
4146080	4149160	de 300 valores que es el Twitch.
4149160	4153400	Se nos curo y raro, pero es para lo sirve,
4153600	4157000	funciona más o menos.
4157000	4159920	O sea, calcula un sentense en medio,
4159920	4163960	así como que ha sido un paso posterior en la historia de todo esto,
4163960	4166880	después de que se trabajó mucho tiempo con Gordon Medins,
4166880	4168960	se empezó a trabajar con sentense en medio.
4168960	4172800	Se calcula directamente con las mismas métodas que calcula un
4172800	4175960	Gordon Medin para cada palabra, calcula un en medin para un texto.
4175960	4189280	Bueno, tercero enfoque de plan en las redes neuronales,
4189280	4193960	pero fundas que es, ya, unas cuantos años que se usan,
4193960	4199720	sean se deja de trabajar en esa ingeniería de adributos.
4199720	4202440	No pienso, bueno, todos los adributos que le puedo dar,
4202440	4205120	si hay adjetivos, no hay adjetivos,
4205120	4208520	si hay palabras positivas, si hay negativas, nada de eso.
4208520	4213960	La entrada para la red es algún tipo de doctor de representación
4213960	4216000	numérica del Twitch.
4216000	4219240	Por ejemplo, la concatenación de todos los Gordon Medins
4219240	4220880	de cada palabra del Twitch.
4220880	4225080	O por ejemplo, un sentense en medin que calculé con un modelo
4225080	4229880	que tengo entrenado para darme un en medin en texto,
4229880	4234680	y esa la entrada de la red, sí ninguna otra triunta.
4234680	4238000	La entreno, porque sí es siendo aprendizaje supervisado,
4238000	4240480	yo sigo teniendo un conjunto de entrenamiento
4240480	4243440	que para cada Twitch tiene su salida esperada.
4243440	4245600	Entonces, entreno a la red, con todo ese conjunto,
4245600	4251320	le doy el en medin o la representación del que sea del Twitch.
4251320	4257120	Y la red apresirá a lo y yo sé cuál era la etiqueta esperada.
4257120	4260360	Se ajustan todos los parámetros, etcétera.
4260400	4263560	Segundo ejemplo, la red, predice a lo,
4263560	4266200	se cuál era el resultado esperado,
4266200	4270480	se ajustan todos los parámetros y, así, centrena con ese conjunto,
4270480	4272840	sin información extra.
4272840	4274720	Se puede agregar alguna información.
4274720	4278160	A ese vector que yo construyó para modelar el Twitch,
4278160	4283120	le pueda agregar a algunos números más que estén representando más cosas.
4283120	4287000	Por ejemplo, eso, hay palabras positivas negativas, le agrego como más coordenadas,
4287000	4291200	pero normalmente no se hace mucho, ¿tá?
4291200	4298360	Y bueno, hay un montón de arquitecturas posibles
4298360	4300080	para las redes neuronales.
4300080	4305680	Esas redes BLSDM, fueron las que para este tipo de problemas,
4305680	4309240	se usaron más y fueron mejores resultados,
4309240	4312600	esas LSDM son las redes recurrentes.
4312640	4323840	Vanto mando estén, van procesando cada palabra y la información que se genera
4323840	4328080	al procesar una palabra se toma como entran para procesar la siguiente,
4328080	4331440	o sea que es laificación secuencial.
4331440	4336880	Es un tipo de clasificación secuencial, importa el orden en que aparecen las palabras.
4336880	4345960	Y VLSDM es porque se hace todo eso hacia adelante y hacia atrás.
4345960	4351080	Entonces, el orden, la palabra anterior afecta a cada una que voy a procesar,
4351080	4354040	pero también en el otro sentido, la palabra siguiente,
4354040	4358920	afectando y de todo eso hacia adelante y hacia atrás, que una salida hace otra capa.
4358920	4362720	Las redes neuronales estas profundas son redes con muchas capas.
4362720	4366560	Es más o menos la definición de redes profundos.
4366640	4370480	Y bueno, ya ahora también, basado en Dipler,
4370480	4373400	no, porque acá también lo que hay son redes neuronales.
4373400	4378560	Multicapa se está trabajando con modelos de lenguaje neuronales,
4378560	4385160	con arquitectura transforma, que distinta eso de VLSDM,
4385160	4387880	pero en donde se tiene en cuenta el contexto.
4387880	4390680	Yo le veo como entrada a un transformer.
4390680	4393760	Le veo como entrada a una secuencia.
4393840	4398320	Y para cada palabra que de esa secuencia se computa a lumbecto,
4398320	4402120	lo que sea, en función de todas las palabras que lo rodean.
4402120	4406080	O sea que se está tomando información del contexto todo el tiempo
4406080	4408960	y bueno, hay muchas capas y bueno.
4408960	4412120	Es complicado este...
4412120	4414400	No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no.
4414400	4417720	Con lo que se llama, después hay un inclo, dijo y me era el pasar.
4417720	4422080	Sí, yo obtengo la representación de mi tweet,
4422080	4426960	usando el modelo de lenguaje, eso me da un vector y hago una...
4426960	4433240	y agregue una capa que se basa en mi conjunto de entrenamiento para clasificar.
4433240	4436000	En esa segunda etapa de entrenamiento,
4436000	4440080	uso mi conjunto de tweets clasificados, positivos negativos de otro,
4440080	4442480	para tener un clasificador.
4446080	4450880	Y la segunda es un poco distinto, pero...
4450880	4455560	Si usó una capa del SM ya entrenada para clasificación.
4455560	4459440	Ah, el SM es, eso es, eso es, a recurrente que les dije hoy,
4459440	4464000	que bueno, va tomando para cada palabra información de las anteriores
4464000	4467280	para moda, para representar la obra.
4468280	4472960	Bueno, esto son los... los enfogues que se están ampliando ahora.
4472960	4477040	Y esto la vamos a saltar, es un cuentito de algunos experimentos que estuvimos haciendo,
4477040	4480840	nosotros, en el grupo, para participar en estas competencias de Iberlef.
4480840	4485040	Que es, es, es, es, eso se eventos que organiza a su se apañar de Belene.
4485040	4487240	Es que quieren después de o mirar un poquito.
4487240	4489240	Y acá al final.
4494440	4500920	Los, que día contará lo de, como, lo más reciente que que, que he visto para tweets,
4500920	4505160	para clasificación de tweets en español a la análise de sentimiento,
4505160	4510800	que es este un modelo de lenguaje que se llama robertoito
4510800	4515040	que está basado en un modelo de lenguaje que se llama robertoito,
4515040	4518720	que, a su vez, está basado en uno de los primeros modelos del lenguaje,
4518720	4523840	que estos basados en arquitectura transforma, que, que se hicieron que es verde,
4523840	4528200	sí, que es como, de los primeros que se empezamos a usar,
4528200	4535440	que es un modelo de lenguaje, pero entrenado solamente con tweets en español.
4535440	4538400	¿Qué es un modelo de lenguaje?
4538400	4541320	Es un modelo de, como se entrenó modelo de lenguaje,
4541320	4545680	sí, general, del lenguaje con texto de todo tipo,
4545680	4548560	en un idioma, por ejemplo, todo el texto existente en español,
4548560	4552400	se usa para entrenar un modelo de lenguaje tipo verde para el español.
4552400	4553440	¿Tá?
4553440	4558960	Todo, la Wikipedia, a todos los tweets, artículos, no velas,
4558960	4562000	prensa, todo lo que hay, escrita en español,
4562000	4565440	y lo más grande posible del cuerpo que se va a construir,
4565440	4568000	se usa para entrenar un modelo de lenguaje para el español,
4568000	4571600	tipo verde o tipo GPS o lo que sea.
4571600	4577800	En este caso, se usó solamente todos los textos de tweets en español,
4577800	4581760	que se pudieron recopilar, se armon corbumbían grandes de tweets en español,
4581760	4585840	para entrenar un modelo de lenguaje que estemos delando específicamente
4585840	4589240	en lenguaje de los tweets en español.
4589240	4592960	Y ese modelo lenguaje usado como entrada para una red neuronal,
4592960	4596480	que classifica los tweets con unos corbos de tweets en español,
4596480	4599560	pues heificado que existen esas competencias.
4599560	4602280	Mi joró bastante los resultados que se habían obtenido antes
4602280	4605680	con otros enfoces.
4605680	4608960	Así que, bueno, me parece interesante,
4608960	4612800	como el foque, un poco más actual de combina, un poco de las dos cosas,
4612800	4614560	los modelos del lenguaje, que se usan ahora,
4614560	4619200	también el aprendizaje suerizado, o bueno, un corpus de tweets anotados,
4619200	4624960	y bueno, y eso de buscarme la vuelta para especializarlo en el tipo de texto
4624960	4626200	en que se está trabajando ahí.
4626200	4628400	Esta es un trabajo de los argentinos,
4628400	4635960	está disponible, todo el código, el modelo, el corpus, por ahí.
4635960	4639160	Bueno, dejamos por acá.
4639160	4641200	Habéis monton de referencias,
4641200	4644440	creo que hasta me faltó un par de monas cosas que haré al final,
4644440	4648640	más que nada, bueno, por completo, pero...
4648720	4650720	Tá, y todavía me faltó una hora ahí,
4650720	4654560	hay un par de capítulos en el libro de Shirazki.
4654560	4659720	No hay ningún capítulo que sea la base de esta presentación,
4659720	4662360	cada esta presentación, o las otras, por lo menos,
4662360	4665200	las que vieron conmigo, un barguera bien,
4665200	4668760	bien me esté, se apoyaban bien en los capítulos de Shirazki.
4668760	4670680	Es un poco más de todo,
4670680	4672680	por tal, así que bueno,
4672680	4676480	este, y vale alguna cosa que quieran leer por ahí,
4676480	4678440	tienen las referencias.
4678520	4681080	Bueno, entonces, recuerda, en mañana o hoy,
4681080	4685200	en el Master de Juanjo les va a publicar todas las infrucciones
4685200	4688920	para empezar con el trabajo para repartir los artículos,
4688920	4691440	para armar el granorama de presentaciones,
4691440	4695120	para que vayan leyendo, para que vayan entrando en esa tarea.
4695120	4697560	Y después, la letra de la tarea 2 va a estar,
4697560	4700480	o se le finen ese mal, a algunas más de proyectas.
4700480	4701480	Sí.
