start	end	text
3352560	3355400	la vuelta de decir porque yo tendría que decir bueno dormir, no acepta ni un
3355400	3359760	objeto directo, salvo en algunos casos, lo cual no está tan bueno, capaz que lo podría
3359760	3363920	tratar de otra manera. Pero por el caso de cantar, en realidad yo puedo hacer algún
3363920	3367600	un poco más inteligente y decir bueno, que hago con cantar ya que encuentro tantas
3367600	3373160	instancias de uso distintas en mi colección de textos, puedo decir que tengo tres formas de
3373160	3377440	usar el héroe cantar, cantar uno, lleva un sujeto, no objecto directo, no objecto indirecto,
3377440	3382320	cantar dos, lleva sujeto directo, cantar tres, lleva sobre el sujeto, o puedo utilizar
3382320	3387520	una opción más de punto de vista de la programación y decir bueno, esto es como una especie
3387520	3392880	de firma d'un método, en la cual tengo algunos argumentos opcionales y digo que es cantar
3392880	3397640	que tiene un sujeto, puede o no tener un objeto directo y puede o no tener un objecto indirecto.
3397640	3402600	Esta sería una forma más prolica y más compacta de describir cuál es la forma de instanciación
3402600	3421400	de este baró. Entonces, la estructura argumental de un verbo es esto mismo, es el conjunto
3421400	3428080	de argumentos o sea sujeto, objecto directo, objecto directo, complemento de régimen que
3428080	3433920	ese verbo acepta, digamos todo este un verbo junto con todos los tipos de argumentos
3433920	3437680	accepta, se conoce como estructura argumental y definen de alguna manera el comportamiento
3437680	3442600	del verbo. Hay veces que un verbo va a tener un significado distinto dependiendo de que
3442600	3448000	argumentos le instanciamos y cuales no, es un caso un poco más complicado pero en realidad también
3448000	3451520	es como que es parte de la misma teoría, digamos, yo puedo escribir varias instancias
3451520	3455120	del verbo cantar, en el caso de cantar, en realidad creo que no pasa porque siempre
3455120	3458500	sería el mismo verbo, pero puedo tener otros verbos en los cuales yo tengo dos significados
3458500	3465280	distintos y van a aceptar complementos distintos o argumentos distintos.
3465280	3472840	Bueno y el último que vamos a ver hoy es los roles semanticos, roles semanticos es otra
3472840	3478000	forma de categorizar a los constituyentes de una oración, una de la forma que vimos,
3478000	3482040	o sea, la forma que vimos el tercer momento es por función sintáctica y las funciones
3482040	3486000	sintácticas serán sujetos, objecto directo, objecto directo, complemento de régimen y complemento
3486000	3491240	circunstanciales. Los roles semanticos son otra forma de categorizarlo y surgen por la
3491240	3496520	ansiedad de poder entender situaciones como esta, yo tengo dos oraciones acá que son el
3496520	3500800	niño con mi la manzana y la manzana es comida por el niño, que les parece en esas
3500800	3511000	dos oraciones. ¿Qué tienen de particular esas dos oraciones o de ese par de oraciones?
3511000	3516200	Entre sí.
3516200	3523360	Tienen las mismas semáticas, semanticamente lo mismo, tienen mismos significados, sea cualquiera de
3523360	3526360	las dos oraciones significa lo mismo, el niño goberamanzana, la manzana es comida por el
3526360	3531280	niño, en los dos casos hay una situación donde hay una manzana, hay un niño y el niño
3531280	3536480	está comiendo la manzana, en los dos casos es exactamente el mismo significado. Pero si
3536480	3540200	lo miramos de un punto de vista sintáctico, si yo analizo cuáles son los contituyentes
3540200	3548400	de la oración, en la primera, cuál va a ser el sujeto, el niño, cuál es el objeto directo,
3548400	3554720	la manzana y vea y cómo es el nuevo principal, en la segunda cuál es el nuevo principal,
3554720	3560760	es que en realidad es como una preprasis que tiene es comida, pero el nuevo principal, el
3560760	3566480	núcleo, sigue siendo lo lo es, ¿Cuál es el sujeto de esta oración? La manzana, en
3566480	3571520	este caso me cambió sujeto, el sujeto ya no es el niño. Y ahí se rompe un poco lo que
3571520	3574760	decíamos antes que normalmente el sujeto es el que está realizando la acción, bueno,
3574760	3579440	sí, pero depende de cuál sea lo verbo, depende de cómo esté la oración. Esta oración de
3579440	3584080	abajo se conoce como voz pasiva, y es como la voz pasiva correspondiente, la oración de
3584080	3590240	arriba, y bueno, y en español es casi que automático, cualquier oración que yo tengo,
3590240	3595160	en manera normal, yo puedo transformarla a una voz pasiva, tiene una correspondencia de
3595160	3598720	voz pasiva, no sé si hay casos en los cuales no funciona, pero en general es como bastante
3598720	3603840	común que se pueda transformar una oración a voz pasiva, y se te da vuelta el sujeto y el
3603840	3610920	objeto directo. Entonces, los rolécemánticos intentan dar una respuesta a esto y decir, bueno,
3610920	3616280	a pesar de que las dos oraciones tienen sujeto de objeto directo intercambiados, igual los
3616280	3621640	roles de esos constituyentes, siendo los mismos que eran antes. Entonces, lo que yo voy
3621640	3626320	a definir son como etiquetas nuevas categorizaciones nuevas para los constituyentes, para
3626320	3629880	poder mantener esa relación semántica, cuál es la relación semántica que tiene un
3629880	3634360	constituyente con el baro. En el caso de el niño como el amanzana, yo digo que el niño es un
3634360	3640880	sujeto, pero además es un agente, su rol semántico es agente. En el caso del oro comer,
3640880	3649880	el agente viene a significar el que comer. En el caso del oro comer, el objeto directo en esta
3649880	3655600	oración, el niño como el amanzana, es la manzana. El rol semántico el etiqueta semántica
3655600	3660920	de ese constituyente, la manzana, se dice que es tema. O sea, la relación que tiene la manzana
3660920	3666720	se manticamente respecto a comer es ser el tema o paciente. Y en el caso del oro comer,
3666720	3672560	eso significa que es lo comido. O sea, como va a tener dos argumentos semánticos que son
3672560	3677960	el que comer, lo comido. Y en este caso el niño como el amanzana, el que como va a ser
3677960	3682280	correspondiente con el sujeto y lo comido va a ser el correspondiente con el objeto directo.
3682280	3686400	¿Qué pasa en la otra versión? La otra versión yo tengo, la manzana es comida por el
3686400	3692560	niño, el sujeto en este caso es la manzana, en vez de ser el niño, sin embargo,
3692560	3696520	la etiqueta semántica sigue siendo tema. O sea, yo aún digo que a pesar de que esto es
3696520	3703920	el sujeto, sigue siendo el tema o paciente de esta oración. El tema o paciente de esta
3703920	3710080	oración es la manzana, el agente de esta oración es el otro complemento por el niño.
3710080	3714560	¿Qué en este caso? Estos son una función sintáctica que no vimos digamos, pero se usa
3714560	3720200	para estos casos de como es de vos pasiva que se llama complemento a gente, que es una
3720200	3725280	especie de complemento que se agrega cuando yo quiero, bueno, pasar a vos pasiva y utilizar
3725280	3732120	el agente. Entonces, bueno, ¿cuál es la gracia de esto? Que yo, a pesar de que tengo dos oraciones
3732120	3736400	diferentes en las cuales me cambiaron el sujeto del objeto de lugar, a pesar de eso yo
3736400	3741240	puedo analizarlo, analizando a los recémáticos, seguir estableciendo que la manzana es lo
3741240	3747480	que es comido y el niño es el que está comiendo, es el agente de esta acción. Entonces,
3747480	3753880	bueno, existen muchos rolécemáticos, esto que hagamos de ver que son agente y temas, son
3753880	3757360	de los más comunes, que aparecen las oraciones, pero por ejemplo, acá hay otro que es
3757360	3761760	experimentante, y esto para que ven un poco, que no depende tanto de cuál es el sujeto
3761760	3765200	y cuál es el objeto, sino que dependiendo del verbo, te pueden cambiar el lugar, cuál
3765200	3770920	son los rolécemáticos. Entonces, en este caso yo tengo dos oraciones, el ruido desagrada
3770920	3785640	el maestro y el maestro de testa al ruido, ¿qué les parece en esas oraciones entre sí?
3785640	3799840	Estas son iguales como el anterior, tienen la misma semántica, claro, o sea, en realidad,
3799840	3803160	viene a ser lo mismo, viene a tener la misma significado, decir que el ruido desagrada el maestro,
3803160	3806800	o que el maestro de testa al ruido, o sea, lo que estás haciendo es viendo uno de el punto
3806800	3814040	de vista del ruido y otro de punto de vista del maestro. Esto se conoce como para frasist,
3814040	3817440	o sea, para frasist, cuando vos agarras dos oraciones que tienen la misma significado y en un
3817440	3822200	texto, por ejemplo, puede sustituir una bola otra. Capas que no en todos los casos, esto
3822200	3827080	tienen el mismo significado, y hay algunas textos en lo cual es si yo miro el contexto,
3827160	3831800	se igual a inferir cosas distintas, pero en general parece que fueran bastante similares.
3831800	3835480	El caso anterior que teníamos el niño como el amanzá y la manzana es comida por el niño,
3835480	3839520	esto probablemente sea el mismo significado en cualquier contexto que yo lo pongo, en este capa
3839520	3844440	que no, pero bueno, en principio parece que es igual, el ruido es agaral maestro, el maestro de testa al ruido.
3844440	3851720	O por ejemplo, lo que se lo desagrada es un grado menor que de testa, o sea, el testa es como más fuerte
3851720	3856680	que desagrada, es una forma abalidad de darlo, pero bueno, en general, o sea, en principio esto
3856680	3864240	parece en ser dos oraciones que tienen la misma significado. Bueno, y entonces lo que está pasando
3864240	3871560	acá es que de vuelta en los dos casos, yo tengo el ruido y el maestro en la arriba y en la
3871560	3876520	debajo, sólo que están con funciones sintácticas distintas, en una el ruido se sujeto y en la
3876520	3880720	otra vez más esto se sujeto. Sin embargo, el punto de vista semántico más o menos significa
3880720	3890120	lo mismo. Entonces, lo que hace, la teoría rolesiemánticos, es ponerlo una etiqueta igual a
3890120	3895520	constituyente que tiene el mismo significado. Entonces, el ruido en el caso del ruido es agaral maestro
3895520	3900720	está funcionando como tema, entonces yo digo que el ruido es un tema, el maestro de testa
3900720	3906080	el ruido también está funcionando como tema. En el primer caso, al maestro, el maestro está
3906080	3911040	funcionando como experimentante de esa acción, el ruido es agaral maestro, y en el otro caso, el maestro
3911040	3916280	de testa el ruido también, el experimentante de la acción es el maestro. Entonces, ahí tengo un
3916280	3920800	ruido en el semántico nuevo que me permite tratar estos dos casos de manera que la semántica
3920800	3926800	se igual. Y bueno, vamos a ver todos los ruidosiemánticos que hay porque la verdad que son
3926800	3933400	muchísimos, vamos a ver sólo un ejemplo más de un ruido en el semántico distinto, pero después
3933400	3938040	ahí, lo le semántico para lo que quieran, más adelante en el curso vamos a ver un poquito
3938040	3942400	más de esto y ver cómo se puede tratar computacionalmente y que sea un poco menos complejo.
3942400	3948620	Pero bueno, acá tengo otro ejemplo que es Juan corta el pan con el cuchillo, acá hay dos
3948620	3952720	lo le semántico que ya hemos visto, Juan es el agente que además se sujeto en este caso,
3952720	3959840	corta, no, pero en corta el pan es el objeto directo que además es el tema, y me aparece
3959880	3964640	un nuevo ruido en el semántico que es el de instrumento, y en este caso es un complemento
3964640	3970720	preposicional, el complemento preposicional con el cuchillo es un complemento que está seleccionado
3970720	3974880	por el oro por tal, o sea luego cortar, me permite a mí decir, bueno, puedes poner además
3974880	3979880	un argumento con la preposición con que es el instrumento que vas a usar, entonces bueno,
3979880	3983960	yo escribo eso y ahora es un complemento reposional y desde el punto de vista, los ruidos
3983960	3990560	semánticos es, se dice que es un instrumento, entonces en Juan corta el pan con el cuchillo
3990560	3995160	aparece un nuevo ruido semántico, y bueno, después aparece con mucho más ruido semánticos,
3995160	4003240	puedes tener, por ejemplo, en una acción de regalar o de dar Juan le da un regalo,
4003240	4010400	amarilla o Juan le da un regalo amarilla, amarilla en ese caso tendría el ruido semántico
4010400	4014280	de beneficiario, que es otro ronciético que aparece, que es cuando hay un objeto indirecto
4014280	4019640	que está siendo el beneficiario de una acción, y bueno, ya aparecen como muchos más que
4019640	4032280	no lo vamos a estar ruido en esta clase, bien, entonces veamos un ejercicio, este ya lo
4032280	4040360	vemos en pezado, ¿no? Juan llegó la ropa de sus hijos al lavadario, la nochesar,
4040360	4044760	¿Cuál es serán los constituyentes sintácticos de esa oración que ya lo vea un
4044760	4065100	ruido? Juan llegó la ropa de sus hijos al lavadario a la nochesar, ¿Cuál es serán los
4065100	4074820	constituyentes sintácticos? Juan era uno, la ropa de sus hijos era otro al lavadario y
4074820	4079420	a la nochesar, bien, ¿Cuáles son las funciones sintácticas de esos constituyentes que
4079420	4087380	Juan en esa oración? ¿Cuál es el sujeto que es la ropa de sus hijos? Es el objeto directo
4087380	4097100	y al lavadario es el indirecto de llevar y a la nochesar, ¿Qué es? Es un documento circunstancial
4097100	4103780	porque en realidad me estaban información del lugar pero no depende del baro. Sí era la
4103780	4107820	duda que tenía, o sea, al lavadario es proporcional ahí o es un objeto indirecto, porque
4107820	4115300	llevar requiere algo. Está bien, porque no es alguien, claro, ya un lugar, está seleccionado
4115300	4125100	por el lugar, pero no es, está, perfecto. Está bien, está muy bien, eso el texto ahí funcionó
4125100	4129380	un seno valor. Bien, el objeto indirecto, ahí hemos dicho que era objeto que podía sustituirlo
4129380	4137180	por un crítico indirecto que eran mente, le, los, los, les y no lo creo que otro, bien, en este
4137180	4141780	caso al lavadario yo no lo puedo sustituir por eso, entonces por ninguno de esos, entonces
4141780	4151420	ahí no me quedaría como objeto indirecto. Bueno, bueno, que, en este caso, lo que está pasando es que
4151420	4156380	al lavadario es un complemento que está seleccionado por llevar, digamos llevar, te dice
4156380	4161820	bueno, puedes poner un complemento de, a dónde está llevando las cosas con la preposición a, pero no
4161820	4166020	es un objeto indirecto. Entonces me queda como que Juan es el sujeto, la ropa de sus hijos,
4166020	4169980	es el objeto directo, al lavadario es un complemento circunstancial, complemento de
4169980	4174380	regimen y al anuchaciones, es un complemento circunstancial. Bien, ¿cuá les serían los roles
4174380	4179380	semánticos de esta misma oración? ¿Cuáles se la gente?
4179380	4186180	Juan es el agente. La ropa de sus hijos que es el tema o paciente.
4186180	4194420	Está, yo lo dono lo vimos, pero sería el destino, el lavadero es tiene el roles semánticos
4194420	4201180	del destino y al anuches ser que sería. Al anuches ser, no tiene roles semánticos, porque
4201180	4205740	no es un complemento, no es un argumento. Entonces, al anuches ser directamente decimos que
4205740	4209820	es un adjunto, sigue siendo adjunto en cualquiera de las, de las dos casos, en un caso
4209820	4213260	de un complemento circunstancial y el otro máximo bueno, simplemente es un adjunto que me
4213260	4218620	ha información de tiempo, pero no es, no va a tener un roles semánticos. Bien, y el otro ejemplo
4218620	4223420	era hubo graves incidentes. ¿Cuáles seran los constituyentes en este caso?
4223420	4229460	Gracias, ¿crees incidentes? Y qué, ¿cuá sería su rol semántico?
4229460	4238700	Es el tema, o sea, está describiendo que es lo que hubo en este caso, el tema de esa
4238700	4245220	desacción es graves incidentes. Bien, y en realidad eso es todo del repaso de lo que
4245220	4249100	gramática del español, espero que no se haya neburido mucho, después de esta dos clases,
4249100	4253660	tienen todas las herramientas necesarias para poder seguir el curso o sea lo necesario
4253660	4258100	del español como para poder seguir el curso. Y bueno, después vamos a empezar con
4258100	4262020	otro tema, creo que la clase que viene bien en tokenización. Y bueno, ya empiezan con
4262020	4268820	cosas más computacionales, sigue bueno, nos vemos el martes.
