start	end	text
3648740	3652740	me faltan toda la nueva bola de rande biblioteca de...
3652740	3654740	dibilando, ¿no?
3654740	3656740	de que son de arena una área que son torches...
3656740	3660740	este teano que eras...
3660740	3662740	el...
3662740	3664740	el software.
3664740	3665740	pero bueno...
3665740	3666740	y...
3666740	3668740	sé que lerne es una biblioteca de...
3668740	3670740	generica de...
3670740	3672740	Machine Learning en Python.
3672740	3674740	Ahora está bien.
3674740	3676740	Eniliteca...
3676740	3677740	es más...
3677740	3678740	de proceder en la imaginatura,
3678740	3679740	pero tiene, por ejemplo,
3679740	3681740	explícalo de sesión.
3681740	3682740	Se arrefe más más,
3682740	3684740	es un tool kit para...
3684740	3687740	condicionar las normfils.
3688740	3689740	Pybraing...
3689740	3690740	creo no...
3690740	3691740	no...
3691740	3693740	no corre más, o no sé...
3693740	3696740	Rene Urona, el John Python.
3696740	3698740	Se ve a me laitir a la herramienta
3698740	3700740	de su proyecto Machine.
3700740	3702740	Cuando estaba en el mundo.
3702740	3705740	Se me laités en 99,
3705740	3707740	va a ser una idea y estaba tan testable,
3707740	3708740	porque...
3708740	3710740	no hay mucho para...
3710740	3713740	es muy sencillo el modelo de la su proyecto Machine.
3713740	3714740	Perdón de como un replito.
3714740	3716740	Emo...
3716740	3718740	eh...
3718740	3721740	yo diría que...
3722740	3723740	que si...
3723740	3724740	si...
3724740	3725740	si vamos a...
3725740	3726740	a...
3726740	3727740	a...
3727740	3730740	a...
3730740	3731740	a...
3731740	3732740	de...
3732740	3733740	a nivel de...
3733740	3734740	como decir...
3734740	3735740	de mi...
3735740	3736740	de mercado, de herramienta...
3736740	3737740	o de...
3737740	3738740	no me sale a...
3738740	3740740	de industria de...
3740740	3742740	a nivel...
3742740	3743740	industrial...
3743740	3745740	no es la palabra correcta, pero...
3745740	3747740	yo diría que...
3747740	3748740	el...
3748740	3749740	el...
3749740	3750740	el...
3750740	3752740	en lo que hemos aprendido hasta ahora.
3752740	3753740	No?
3753740	3754740	Es decir...
3754740	3757740	Todas estas cosas que hemos aprendido en la clase de hasta ahora...
3757740	3760740	ya se encuentra a nivel industria de la nivel industria de la nivel industria...
3760740	3762740	estoy hablando de las compañías internmentos, ¿no?
3762740	3764740	Reconocimiento de...
3764740	3765740	eh...
3765740	3767740	eh...
3767740	3768740	eh...
3768740	3771740	Reconocimiento de caráteres mal escrito...
3771740	3772740	o...
3772740	3773740	clasificación...
3773740	3774740	clasificación de...
3774740	3776740	sentimentanálisis...
3776740	3778740	de todo lo que hemos hablado hasta ahora, ¿no?
3778740	3779740	en el era...
3779740	3780740	más entonces...
3780740	3781740	eh...
3781740	3782740	también es...
3782740	3783740	a ver...
3783740	3784740	no es lo único, ¿no?
3784740	3785740	Machine Translation es...
3785740	3787740	ejemplo de cosas que han tan muy bien...
3787740	3789740	este...
3791740	3794740	pero utiliza metodos más o menos hasta acá.
3794740	3795740	Lo que quiero decir es que...
3795740	3796740	y bueno...
3796740	3798740	ahí hay algún componente semántico también,
3798740	3800740	que lo van a ver después con Luis,
3800740	3801740	pero...
3801740	3802740	eh...
3802740	3803740	esas cosas más avanzadas,
3803740	3806740	digamos, recién recién se está empezando a hablar,
3806740	3807740	pero...
3807740	3809740	en algunas cosas de...
3809740	3810740	eh...
3810740	3812740	eh...
3812740	3813740	eh...
3813740	3814740	Reconocimiento de...
3814740	3815740	tiades,
3815740	3816740	¿no?
3816740	3817740	El otro hecho es...
3817740	3818740	lo que voy a ir en un diario,
3818740	3819740	digamos, un...
3819740	3820740	un dos años atrás,
3820740	3821740	que...
3821740	3823740	una algo que decía que era una aplicación que reconocía
3823740	3824740	a partir del medio de ortines,
3824740	3825740	eh...
3825740	3826740	el lugar es...
3826740	3827740	y bueno...
3827740	3828740	un lugar es y...
3828740	3830740	cuando arma las citas...
3830740	3831740	eh...
3831740	3832740	cuando va a partir de un correo,
3832740	3833740	te lo voy a tener calendarios.
3833740	3835740	Ahí lo que está haciendo es reconocimiento de tiades.
3835740	3837740	Está reconociendo que dice,
3837740	3838740	el jueve de 23,
3838740	3839740	se en la contalle,
3839740	3840740	y lo está viendo,
3840740	3842740	está haciendo que esificación secuencial,
3842740	3843740	pero...
3843740	3844740	eso es una cosa que en...
3844740	3845740	en la cabeza,
3845740	3846740	están como hace como 10 años,
3846740	3847740	digamos,
3847740	3848740	los conjuntos ahora no fíjlen,
3848740	3849740	como dicen,
3849740	3850740	recién están empezando
3850740	3851740	como entrar ese tipo de...
3851740	3852740	y...
3852740	3853740	hay cosas que todavía está
3853740	3854740	por ver,
3854740	3855740	se como se van a incorporar,
3855740	3856740	que son...
3856740	3857740	las que vamos a ver de haber en elante,
3857740	3858740	que son en Parcin,
3858740	3860740	este...
3860740	3862740	pues se analicin más complejo,
3862740	3864740	ni que hablar de analicisemántico,
3864740	3866740	más allá de las semánticas palabras,
3866740	3868740	son cosas que voy a ver viendo,
3868740	3869740	pues...
3869740	3870740	o sea,
3870740	3872740	hay mucho todavía para mejorar
3872740	3873740	y en la calle también,
3873740	3874740	porque...
3874740	3876740	no,
3876740	3877740	no,
3877740	3878740	no,
3878740	3879740	no,
3879740	3880740	no,
3880740	3881740	no,
3881740	3882740	no,
3882740	3883740	no,
3883740	3884740	no,
3884740	3885740	no,
3885740	3886740	no,
3886740	3887740	no,
3887740	3889740	no,
3889740	3890740	no,
3890740	3891740	no,
3891740	3893740	no,
3894740	3895740	que han de la vuelta ahí,
3895740	3896740	bueno,
3896740	3898740	y que con esto se va a hacer un montón de cosas.
3899740	3900740	Bueno,
3900740	3902740	la sé que viene ahora en amo con...
3902740	3903740	eh, Parcin,
3903740	3904740	sí.
3904740	3906740	Gracias.
