start	end	text
4113680	4115680	porque no se se en determinante
4115680	4117680	de perros
4117680	4119680	o sea que este no se aplica
4119680	4122680	perro y no hueso, se lo que está diciendo
4122680	4126680	que comen es en el
4126680	4129680	que perros es el sujeto de comer
4129680	4131680	bueno
4131680	4133680	que es decir, acá hay esta notación
4133680	4135680	más intáctica que néxica
4135680	4137680	digamos
4137680	4140680	y huesos es el objeto de comer
4140680	4142680	¿Sí?
4148680	4150680	no me perdieron
4154680	4156680	y acá tenemos otro caso
4157680	4160680	y empiezan por una raíz
4160680	4162680	no pues luego
4162680	4163680	no me entes el lugar
4163680	4165680	a eso otra aproximación
4165680	4167680	completamente diferente
4167680	4168680	a la parte
4168680	4169680	es otra forma analizar
4169680	4170680	pero es completamente diferente
4170680	4171680	de la tradicional
4171680	4173680	de lo que se llama gramática
4173680	4174680	de condituyente
4174680	4175680	lo algoritmo es parsim
4175680	4176680	por supuesto son diferentes
4176680	4178680	solo esto lo voy a mencionar
4178680	4181680	como les decía
4181680	4183680	puede estar orientada a las sintaxis
4183680	4185680	o también en la semántica
4185680	4187680	pero hablamos de agente
4187680	4189680	o tema de un ver
4189680	4191680	o bueno una mezcla de amor
4193680	4197680	hay otros tipos de dramáticas
4197680	4200680	de las cuáles yo no se nada
4200680	4202680	nunca me dedique
4202680	4203680	el hues por ejemplo
4203680	4205680	ha trabajado con gramáticas
4205680	4208680	este
4208680	4210680	bueno
4210680	4212680	he detenido porque no me acuerdo
4212680	4214680	de ahí
4216680	4218680	este
4218680	4219680	baby
4219680	4220680	no queda ese Luis
4220680	4221680	antes de Luis
4221680	4223680	yo le preguntan cuando empieza
4223680	4224680	este
4224680	4225680	hay otros forma analismo
4225680	4226680	esencialmente son muchos
4226680	4228680	menos populares
4228680	4230680	que esto
4230680	4231680	casi sin excepción
4231680	4232680	no han pasado
4232680	4233680	a la producción
4233680	4234680	digamos
4234680	4235680	pero es
4235680	4236680	muy investigada
4236680	4237680	son mercanimos
4237680	4239680	mucho más expresivos
4240680	4241680	gramáticas más deprecidas
4241680	4243680	pero que computaciónmente son más complejas
4243680	4244680	y está el más pegada
4244680	4245680	de la lingüística
4245680	4246680	de amor
4246680	4247680	las reglas de formación
4247680	4248680	de laación en el lenguaje
4248680	4249680	cosas así
4249680	4251680	y no expresado una forma tan genera
4251680	4252680	como una gramática libre
4252680	4254680	content
4254680	4256680	hay varias aproximaciones
4256680	4258680	bueno
4258680	4260680	hasta que se llama una duda
4260680	4262680	la clase que viene vamos a hablar
4262680	4263680	de bueno
4263680	4264680	tengo la gramática
4264680	4265680	tengo la relación
4265680	4266680	como hago yo
4266680	4268680	para hacer el par心
4268680	4270680	y vamos a ver dos tipos
4270680	4271680	de gorema principales
4271680	4273680	que son el lerni
4273680	4275680	y el ccaí
