start	end	text
3850760	3855920	bien entonces otra forma de evaluar esto más bien no creo que lleguen a ver nada porque
3855920	3860760	está muy chiquito pero bueno vamos a mencionarlo es visualizar los en vectores recuerden que esto
3860760	3866800	tenía de dimensión 100, 350 que era una dimensión mucho más chica que el vocabulario
3868000	3871400	pero igual es una dimensión muy grande o sea los humanos podemos visualizar dos 3
3871400	3875400	dimensiones a los humos más de eso ya nos mariamos y estos son vectores de 300
3875400	3879840	dimensiones pero una forma de visualizar los es usar las técnicas de reducciones
3879840	3886480	dimensionalidad por ejemplo PCR y TSNS son de las más comunes son técnicas que me permiten
3886480	3890440	agarrar 300 dimensiones y bajar las 2 para poder dibujarlo en un plano entonces acá no
3890520	3894600	llegan a ver, estos son dos trabajos que hicimos en el grupo para distintos colecciones
3894600	3898840	de en veintis en distintos idiomas voy a arreglar esto así sí queda
3899840	3904360	bien entonces en este tenemos un trabajo hecho para el español son vectores de
3904360	3908680	palabras en español y tal y no van a llegar a verlo lo que están acá porque se
3908680	3913520	es muy chiquito pero por ejemplo acá aparece un claster de años que están todos juntos
3914520	3918760	acá aparecen nombres de personas que están todos juntos abajo aparece en lugares pero
3918840	3923960	Uruguay, Bolivia que aparecen como clasterizados todos juntos entonces es una espera que una
3923960	3928480	colección de vectores que haya quedado bien entrenada aparecen como clasters con cosas que
3928480	3933080	son semanficamente similares y el trabajo de la derecha es un trabajo similares pero que está
3933080	3937320	yo para igual a ni y bueno ya que se ve también más claro que aparecen cosas como
3937320	3944040	relacionadas con fechas están enero las relacionadas con colores están en encian las
3944040	3953600	relacionadas con no se bien que hay a animales están en verde etcétera países están en azul
3953600	3958040	etcétera como que no puede estar en esas regiones obviamente esto no es perfecto en
3958040	3962800	a que algunas cosas por fuera etcétera pero si uno logra ver que más o menos se
3962800	3966880	clasterizan entonces tiene como cierta cidadan tuición de que andan mejor y
3966880	3977920	sus efectores bien preguntas entonces los górden veings fueron en definitiva una de las
3977920	3983280	primeras revoluciones que ocurrieron los últimos años lo cual es peleene y posible que después
3983280	3989120	siempre empezaron a utilizar arquitecturas arredas más complejas o sea gracias a que tenemos en
3989120	3993640	medings y decimos puedo representar una palabra como un vector de 300 dimensiones ese vector de
3993640	3997560	300 dimensiones que son numeros reales se lo puedo enchufar como entrada a una red neuronal y
3997560	4003720	puedo obtener cosas más complicadas a mí me interesaba de hace un rato dijimos tener
4003720	4010560	representaciones de palabras pero además de oraciones o de tweets o de documentos enteros y bueno
4010560	4013600	por lo menos yo tengo representación de palabras no usando bora en medings como que eso
4013600	4020080	está bastante bien resuelto y gracias a que ahora tengo bora en medings puede usar arquitecturas
4020080	4024480	más complejas como las redes como lusionales las redes LCDM y las redes tipo transformers
4024480	4029520	que los transformers son lo que más utiliza bien día pero además puedo hacer una cosa en
4029520	4035760	los embedings algo un poco más simple pero que a su vez me sirve para resolver estos problemas
4035760	4041560	y es usar la técnica de Centroide que es así está les va a servir en la tarea salvo y
4041560	4045920	quieren entrenar una red más compleja que también son bienvenidos y quieren entrenar una LCDM
4045920	4051040	en un transformer pero el Centroide es una técnica es muy sencilla supongo que yo tengo
4051040	4056040	mi capa de embedings que tiene bueno dice que eso se lo presenta así a hamburguesa de representación
4056040	4064440	pero es así el gato es así etcétera tengo vectors para cada palabra y tengo ahora un tweet que
4064440	4069120	quiere representar utilizando la colección de embedings yo simplemente puedo agarrar todas las
4069120	4073600	palabras del tweet buscar todos los vectors correspondientes y hacer el promedio a eso de
4073600	4079520	llamar a ser un Centroide de todos los embedings del tweet y no dice esta apreciado el promedio
4079520	4087040	de perro o gato no se al tweet dice no me gustó la película se va el promedio no me gustó la película
4087040	4091680	de un promedio todo el embeding me dear papapafrita pero sin embargo funcionos bastante bien es
4091680	4097240	es como un poco antintuitivo pero hacer el promedio todas esas 300 dimensiones de las distintas
4097240	4102760	palabras después yo utilizó eso como entrada para otro otro sistema de clasificación no sólo
4102840	4106840	arrenornal sino que hay que utilizar otro otro tipo de cosas como su proyecto no haciens o
4106840	4112880	relación logística y anda bastante bien o sea es como extraño pero sobre todo el problema de análisis
4112880	4118800	sentimiento anda bastante bien bueno esa la técnica del Centroide es una técnica fácil decir si yo tengo
4118800	4124880	una colección de embedings puedo hacerme embedings de oraciones o embedings de textos un poco más grandes
4124880	4132600	simplemente promediendo los embedings que tengo bien entonces ahora lo que vamos a ver en el
4132600	4139320	resto de la clase en unos minutos son ejemplos de cómo funcionan estas arquitecturas más complejas que
4139320	4143640	puedo utilizar gracias a que tengo embedings no les vamos a ver en profundidad sino que simplemente
4143640	4150080	vamos a pasar por arriba pero es una idea para ver qué clase de cosas se pueden hacer y empezamos por las
4150080	4158080	como lutivas las redes tipos en N se llaman redes como lutivas o como lusionales y originalmente se utilizaban
4158080	4164120	como para procesar imágenes o sea también se utilizan estoy en día para procesar imágenes y lo que hacen es
4165120	4171120	ir recorriendo como que segmenta una imagen en cuadraditos y lo van recorriendo digamos y después obtienen como
4171120	4178440	información de cada uno de los cuadraditos bueno pero también se han aplicado al lenguaje y la forma que se
4178440	4184040	aplican lenguaje es como decir batomando de enegramas y va viendo yo que es por ejemplo tres palabras a la vez y va
4184040	4191400	obteniendo datos de cada una de las tres palabras a la vez y después con eso después saca un total entonces lo
4191400	4197880	interesante es que digamos puedo pasar a tener cosas de orden más grande que una palabra no o sea ahora en
4197880	4204480	bebrosa una sola palabra estoy produzando toda una oración entonces tienes una pregunta bien entonces un ejemplo
4204480	4209480	como funciona esto supongamos que estoy tratando de clasificar Twitch y digo la película fue muy
4209480	4217320	aburrida yo me puedo construir una red neuronal de tipo convolutiva que lo que va a ser es decir bueno a los
4217320	4223560	en beings de la de a tres palabras los voy tomando de tres palabras considero los en beings de la película fue y a
4223560	4229280	esos tres en beings se los paso a una red a esa esa unidad convolutiva que lo que va a ser es mirar
4229280	4234280	estras tres palabras y tratar de sacar información de las tres y devolverme una cosa que tenga ciertos
4234280	4239080	tamaños fijo y después se va a mover la ventana y en vez de la película fue va a considerar las
4239080	4244760	palabras películas fue muy y devuelta lo va a pasar por esa subred y va a tratar de sacar salidas y después fue
4244760	4250000	muy aburrida lo va a pasar por la misma subred tratar de sacar salidas después voy a tener una
4250000	4257160	capa que dice bueno de todas estas salidas intermedia que tuve obtengon los máximos y esos máximos los usos para
4257160	4264000	que alcular mi salida que mi salida final sería positivo negativo neutro o no no estas redes esta
4264000	4268920	capa como le tiva que que allí en el medio parece como capa como le tiva entonces a sus redes que
4268920	4272920	estoy viendo ahí en realidad son los mismos pesos no es como la misma que se va moviendo y me va dando
4272920	4279320	resultados distintos bien entonces lo bueno que tienes que llevar todo una entrada que son muchas palabras
4279320	4284520	y me va a dar una salida única digamos condensa todas las palabras se queda como con las
4284520	4288560	digamos las dimensiones máximas de cada una que les quede más la interés en y con eso que
4288560	4298680	va a ir con una salida bien esas la red tipo convolutiva las redes el ctm pertenecen a un grupo más grande
4298680	4303800	de redes que se llama las redes recurrentes que significas son redes con memoria que van mirando
4303800	4308200	a cada palabra a la vez y van recordando lo que viene hasta el momento entonces esto me sirve para
4308200	4313400	obtener una salida final o también para obtener salidas por palabra entonces vamos a ver como funciona
4313400	4321120	de estas esto como una especie de diagrama de cómo sería una recurrente similar a la que veíamos
4321120	4326240	hace un rato digamos en capas pero ahora yo voy a tener una capa que tiene una lacesa sí misma
4326240	4330960	digamos todas las neuronas de esa capa van a tener un enlace de vuelta de vuelta hacia sí misma se llama
4330960	4336560	capa recurrente y bueno después voy a tener una capa de salida entonces cuando yo voy a ver como funciona
4336560	4341360	eso con un tweet que quiero clasificar como la película fue muy aburrida funcionaría esta manera
4341360	4348400	yo digo bueno primero agarró la palabra la el embedding de la palabra la se lo paso a la red y después
4348400	4352640	voy a agarrar el embedding de la palabra película de se lo paso de vuelta de la red pero esta vez
4352640	4357200	además de poner el embedding de la palabra película voy a poner también la salida del paso anterior
4357200	4364080	entonces esto va consumiendo una palabra a la vez y siempre consumiendo la salida de la
4364080	4371120	capa anterior entonces va consumiendo la película fue muy aburrida cuando llegó aburrida ya consumió
4371120	4376720	las salidas de todas las capas anteriores y la palabra nueva y ahí es como que la salida
4376720	4380360	ese último paso ya me dio tiene como una especie de versión condensada de todo lo que era la
4380360	4388360	la versión y ahí con esos últimos pesos calcule la salida positivo negativo neutro o no además
4388360	4395120	si yo quisiera podría ir sacando para ir sacando los pesos de cada una de las salidas entonces
4395120	4398720	ahí tendría como una salida por palabra entonces esto podría ser un ejemplo por ejemplo para
4398720	4402760	los problemas de clasificación de secuencia que debemos la vez pasada bueno con una red de este
4402760	4406440	estilo se puede hacer la clasificación de secuencia sacando una salida por palabra si tenías una
4406440	4413800	pregunta el embedding exact si la entrada en esto caso yo digo bueno a sumo que tengo
4413800	4423460	por remains yo ya puedo utilizar estas redes más complejas bien y la que es la arquitectura del
4423460	4428560	estado del arte hoy en día es la arquitectura de tipo transformer que también es una arquitectura
4428560	4432320	que utiliza secuencias de entrada pero es una arquitectura bastante más compleja acá vamos
4432320	4436920	a ver solamente una idea muy básica como funciona pero es una arquitectura que tengo muchos
4437120	4444480	pedazos y hace muchas cosas distintas y bueno el se basa en una cosa de llamas tapas autotensionales
4444480	4448240	ahora no vamos a ver qué es el modelo autotensional pero lo vamos a ver la clase que viene
4448240	4455480	no lo emente como bueno un ejemplo de cómo funciona el sistema de traducción automática que utiliza
4455480	4460320	modelos autotensionales bueno una variante de eso es el modelo autotensional que lo que hace
4460400	4465880	construir una matriz entre las palabras de una oración y sí misma no se tengo una oración
4465880	4471080	que tiene ene palabras y va a tratar de cruzar las ene palabras con las propias ene palabras
4471080	4475240	y tratar de establecer conexiones entre cada uno de los pares entonces termina calculando una
4475240	4481040	matriz y lo bueno que tiene es que me permite construir en vez de contextuales por palabra o sea
4481040	4486360	en vez de una palabra vista en contexto y además una en vez de total de la oración entonces funcionan
4486360	4490040	más o menos así esto es como una especie de representación muy vaga de lo que es un transformer
4490040	4494880	no se transformen en realidad tiene como muchas partes más complejas pero imagínense que
4494880	4499960	funciona esta manera no yo digo tengo la oración la película fue muy aburrida entonces la
4499960	4505600	voy a pasar por una capa autotensional que significa yo cruzo todas las palabras con todas y
4505600	4512120	calculo la relevancia de cada palabra contra las demás eso me va a dar una serie de salidas y eso
4512120	4516560	de lo que hace es construirme como una colección de envéns de nivel 1, o sea yo empecé con
4516560	4522200	los bordes envéns de la película fue muy aburrida y ahora voy a tener una colección de
4522200	4527720	envén de nivel 1 que ya mirando algo de contexto eso es envén de nivel 1 a su vez de los
4527720	4532480	paso de vuelta a otra capa autotensional que de vuelta a los cruz a todos con todos y me debo
4532480	4538160	dar una salida que son los envéns de nivel 2 y eso lo sigo pasando por varias capas autotensionales
4538160	4542400	que los cruzan todos con todos hasta que al final me terminan dando lo o sea lo voy a
4542400	4549000	pasar en el capas y me terminan dando una salida de nivel 5 digamos entonces al inicio
4549000	4553960	de nida guarden véns que miraban solamente una palabra a la vez y lo que tengo al final
4553960	4558040	ya son como en veis contextuales en los cuales ya considero varias veces cruzar todas las
4558040	4563840	palabras con todas entonces como que eso va ganando información en cada paso a su vez
4563840	4569840	a bien después que yo tengo estos en veis contextuales en general si utiliza otra red más de tipo
4569840	4574760	de coder puede ser un tanforo de puede ser una lctm algo más pero necesito otra cosa que es la
4574760	4578400	que me diga por ejemplo hacia el positivo o negativo en el otro etcétera pero es otro tipo de
4578400	4583440	red que después de codificas en formación pero bueno por lo menos hasta acá yo ya construí en medings
4583440	4589680	de cosas pero bien lo que tengo acá son tenía la película fue muy aburrida y eso lo transformé en
4589760	4595240	tenia cinco palabras y lo transformé en cinco en medings digamos que de distintos niveles pero siempre
4595240	4600880	son cinco en medings entonces yo diría que el primero se corresponde con la el segundo con película
4600880	4606480	tercero con fue es una una versión contextual del en medings porque significa la palabra película
4606480	4610840	en el contexto de la película fue muy aburrida no es la palabra película en general entonces yo
4610840	4616080	tuviera una relación que tiene gato sería gato en el contexto del gato como he pescado que no sería
4616080	4619880	lo mismo que cuando estoy hablando en un gato y verablico probablemente o sea los en veintiendes
4619880	4627200	bien pero además me interesa tener una representación de la oración entera y para eso lo que
4627200	4633000	se hace es agregar un toque en extra un toque en llamado CLS se pone al principio de la oración y
4633000	4640280	se lo hace jugar con todos los las capas atencionales del medio entonces yo tengo una palabra extra que como
4640280	4644160	no es una palabra de la oración no tiene un en veint contexto al sino lo que hace es capturar la
4644160	4650120	información de la oración en la vez entonces ese en veint que me queda afuera el en veint que corresponde al
4650120	4655080	el toque en CLS ese que después yo podré utilizar para predecir cosas yo lo utilizo como un en
4655080	4660360	veint que tiene cierto tamaño y se lo paso una capa de dos max para que me prediga así esa
4660360	4670720	oración es positivo negativo en neutra o no bien bueno y para terminar comentarles los tipo de
4670720	4675000	herramientas que pueden utilizar para trabajar con reneunales obviamente para el segundo laboratorio
4675000	4681840	o una poder utilizar reneunales si quieren de todo tipo si quieren colecciones en veints no
4681840	4686320	sus amigos podemos dar o pueden bajar algunas que estén disponibles en la web pero bueno
4686320	4689840	herramientas habitual para trabajar con estos son por ejemplo tensorflow y paitor que son dos
4689840	4696760	y los tecas tensorflow de Google y paitor es de meta o de facebook y bueno queras general trabajar
4696800	4700680	un tercer flow y jagging face es un repositorio que tengo un montón de modelos ya prendrenados
4700680	4705040	para muchos idiomas y para muchas cosas que ya se pueden utilizar autos de box y funcionan
4705040	4710400	muy bien y bueno tás son estas herramientas y otras más las van a poder utilizar el laboratorio
4711920	4715560	bueno por hoy eso la próxima aéjamos a ver traducción automática
